turn,episode_id,similarity_score,decay_score,retrieval_type
85,2ac7f41a-97e9-4988-89da-cccc0eadb928,0.5059121251106262,0.0,K
86,2ac7f41a-97e9-4988-89da-cccc0eadb928,0.5271991491317749,0.0,K
87,2ac7f41a-97e9-4988-89da-cccc0eadb928,0.5078352689743042,0.0,K
89,2ac7f41a-97e9-4988-89da-cccc0eadb928,0.5111731290817261,0.0,K
90,aa14d844-db0a-471d-85a6-13d562d579aa,0.5137365460395813,0.0,K
93,f37be0cf-3b23-4bee-a47a-99609efaf04c,0.5836202502250671,0.0,K
97,f37be0cf-3b23-4bee-a47a-99609efaf04c,0.5341817736625671,0.0,K
99,f37be0cf-3b23-4bee-a47a-99609efaf04c,0.6051247119903564,0.0,K
104,64f2f3f9-31bc-4f16-af76-866fe1156e76,0.5017374753952026,0.0,K
105,64f2f3f9-31bc-4f16-af76-866fe1156e76,0.5303881764411926,0.0,K
106,f37be0cf-3b23-4bee-a47a-99609efaf04c,0.5721407532691956,0.0,K
106,c27f5468-2cf0-4b2e-85b8-73822ea8de86,0.5099428296089172,0.0,K
106,64f2f3f9-31bc-4f16-af76-866fe1156e76,0.5530221462249756,0.0,K
107,64f2f3f9-31bc-4f16-af76-866fe1156e76,0.5345926880836487,0.0,K
108,64f2f3f9-31bc-4f16-af76-866fe1156e76,0.5283107161521912,0.0,K
109,f37be0cf-3b23-4bee-a47a-99609efaf04c,0.5179646015167236,0.0,K
110,64f2f3f9-31bc-4f16-af76-866fe1156e76,0.5812762379646301,0.0,K
111,64f2f3f9-31bc-4f16-af76-866fe1156e76,0.5384150147438049,0.0,K
112,c34326a9-3d6b-4dd1-b464-2bdb9e8ddda3,0.7539076209068298,0.0,K
112,dead3408-d2dd-49e0-b659-84a1859717ca,0.6292248964309692,0.0,K
112,22abdccc-14a1-4843-864c-20caf73df7ad,0.6748192310333252,0.0,K
113,c34326a9-3d6b-4dd1-b464-2bdb9e8ddda3,0.6793957948684692,0.0,K
113,dead3408-d2dd-49e0-b659-84a1859717ca,0.6607005000114441,0.0,K
113,22abdccc-14a1-4843-864c-20caf73df7ad,0.6734160780906677,0.0,K
113,39974a50-28d5-433d-ba0d-e7d5379b474d,0.7135083675384521,0.0,K
114,7604b228-edea-413c-84e5-2367e1bedb3b,0.5936984419822693,0.0,K
115,5f4c51fa-4a6f-492d-86a8-e9e02d3f8e08,0.6030682921409607,0.0,K
116,5f4c51fa-4a6f-492d-86a8-e9e02d3f8e08,0.5183523893356323,0.0,K
116,98ba882b-ce91-4894-a871-787041b0a789,0.575218141078949,0.0,K
117,f69dc714-d4fe-48db-a93c-d5d62f920a64,0.5202606320381165,0.0,K
117,5f4c51fa-4a6f-492d-86a8-e9e02d3f8e08,0.7038583159446716,0.0,K
117,edfabf79-25cc-4af9-bb18-0321d7649a1d,0.5424917340278625,0.0,K
117,98ba882b-ce91-4894-a871-787041b0a789,0.6666712164878845,0.0,K
118,f37be0cf-3b23-4bee-a47a-99609efaf04c,0.4988771975040436,0.0,K
119,64f2f3f9-31bc-4f16-af76-866fe1156e76,0.5154229402542114,0.0,K
120,7604b228-edea-413c-84e5-2367e1bedb3b,0.5106655359268188,0.0,K
120,11f14d47-0dbf-43fa-8409-ea5e1d84ed36,0.495423287153244,0.0,K
121,588d773b-e823-4561-b311-b9bd3ef841ca,0.49849507212638855,0.0,K
