turn,episode_id,similarity_score,decay_score,retrieval_type
42,fdf5c440-5c94-48b7-8dd3-02583ef5b387,0.8475273847579956,0.999569611393759,K
42,07539a5f-f98a-4454-94c4-c030161ad513,0.5339955687522888,0.9996991564847107,K
42,4a932701-f9a8-4913-b73f-9bd516f48756,0.5339955687522888,0.9996991562625553,K
42,79d5f1b1-e6ef-459c-ab72-be3fe4fc68e1,0.5339955687522888,0.9996991566513272,K
42,f0d191fc-2820-4508-8648-c19140fcae2b,0.5339955687522888,0.9997511957624647,K
43,3d993f34-c333-4c3b-a37f-bebbf5943745,0.7905230522155762,0.9995012848997373,K
43,48d54247-db43-4979-a059-7b6e93aaa318,0.7905230522155762,0.9995806766906035,K
43,5402615a-f982-483a-9d6c-1212e0501719,0.7905230522155762,0.9995012847053899,K
43,b28b5f78-58d1-42f2-87bb-46087ea8a742,0.7905230522155762,0.9995012850940849,K
44,0e3ac8c9-957f-4489-87a8-7ab67944d775,0.89816814661026,0.9994998920679034,K
44,6ca616f0-187c-47be-a86b-df8da1147186,0.89816814661026,0.9994998916792089,K
44,9f9929ba-5019-4a25-b67f-713f4fa901ce,0.89816814661026,0.99949989190132,K
44,df8ec4b5-1774-44cf-8f0d-450e574629e5,0.89816814661026,0.9995500311830138,K
45,07539a5f-f98a-4454-94c4-c030161ad513,0.8868453502655029,0.9997988591482008,K
45,4a932701-f9a8-4913-b73f-9bd516f48756,0.8868453502655029,0.9997988589537954,K
45,79d5f1b1-e6ef-459c-ab72-be3fe4fc68e1,0.8868453502655029,0.9997988593426061,K
45,f0d191fc-2820-4508-8648-c19140fcae2b,0.8868453502655029,0.9997988587593901,K
46,4c8cdaa4-b580-499e-8b92-33668813ab39,0.892011284828186,0.9996710299280798,K
46,649e39f1-7346-4f2e-b8e4-a7237f53ef94,0.892011284828186,0.9996710297614679,K
46,a7589bb8-5ba2-40ca-b608-e8d1719eb615,0.892011284828186,0.9996710301224603,K
46,baf5cda9-d8ae-4c39-a8cd-acf6c5f46a38,0.892011284828186,0.9996710303168408,K
47,279e318c-6f86-40d6-b6e9-54db1363905d,0.8810307383537292,0.9995580907262341,K
47,696fd1bd-cd71-40e6-afc6-5eb606d179fc,0.8810307383537292,0.999501859779725,K
47,9e53546f-7d97-43d6-b767-f4dd2d88714b,0.8810307383537292,0.9995018599740726,K
47,e8e36d59-50bf-4999-bedf-72c012dc436e,0.8810307383537292,0.9995018601684202,K
48,8026d908-9795-4e57-8f12-3c5f0363b5df,0.8512378931045532,0.9989809905986118,K
48,944ffda5-475b-44a3-9ffb-8d029a459d7b,0.8512378931045532,0.9989809907928581,K
48,ee45e614-5d14-41ab-b8c6-b2f1281357bb,0.8512378931045532,0.9990508519484607,K
49,4bbb2bcb-30c9-48ca-b28e-c40d9e28f244,0.8017523884773254,0.9995659325956373,K
49,56053cca-2943-4917-9434-a300001f3e26,0.8017523884773254,0.9994920132634187,K
49,61361998-3cbc-4812-8d62-ae74a0118b09,0.8017523884773254,0.9994920128747274,K
49,83cdb3bc-161c-4f59-aa53-9be3af111ecc,0.8017523884773254,0.9994920130413094,K
49,4c8cdaa4-b580-499e-8b92-33668813ab39,0.5069915652275085,0.9998209298405308,K
49,649e39f1-7346-4f2e-b8e4-a7237f53ef94,0.5069915652275085,0.999820929673894,K
49,a7589bb8-5ba2-40ca-b608-e8d1719eb615,0.5069915652275085,0.9998209300627133,K
49,baf5cda9-d8ae-4c39-a8cd-acf6c5f46a38,0.5069915652275085,0.9998209302293501,K
49,cc9db771-1f72-4bac-828e-4687bd63d1e3,0.5069915652275085,0.999881008774462,K
50,50926c2a-adf4-4b64-9b3b-1b48db765288,0.8475273847579956,0.9995575089835946,K
50,9f259fb0-84a2-43a7-be63-b71cf20f0fbc,0.8475273847579956,0.9994891830114447,K
50,cc8bf056-dc64-4e55-993f-f17023544862,0.8475273847579956,0.9994891832335535,K
50,d446719f-0475-4f85-b03d-6bf82f5965c8,0.8475273847579956,0.9994891834278986,K
50,fdf5c440-5c94-48b7-8dd3-02583ef5b387,0.8475273847579956,0.9994891828448632,K
50,07539a5f-f98a-4454-94c4-c030161ad513,0.5339955687522888,0.9996902697263279,K
50,4a932701-f9a8-4913-b73f-9bd516f48756,0.5339955687522888,0.9996902695319437,K
50,79d5f1b1-e6ef-459c-ab72-be3fe4fc68e1,0.5339955687522888,0.9996902699207122,K
50,a2ac0247-893a-4f38-9dba-06ec963acfee,0.5339955687522888,0.9997441599826402,K
50,f0d191fc-2820-4508-8648-c19140fcae2b,0.5339955687522888,0.9996902693653287,K
51,3d993f34-c333-4c3b-a37f-bebbf5943745,0.7905230522155762,0.9994876242537521,K
51,48d54247-db43-4979-a059-7b6e93aaa318,0.7905230522155762,0.9994876238928261,K
51,5402615a-f982-483a-9d6c-1212e0501719,0.7905230522155762,0.9994876240594074,K
51,70731cdd-9e6a-4b15-81cf-dc35e1a0843f,0.7905230522155762,0.9995684073573556,K
51,b28b5f78-58d1-42f2-87bb-46087ea8a742,0.7905230522155762,0.999487624448097,K
52,0e3ac8c9-957f-4489-87a8-7ab67944d775,0.89816814661026,0.9994869589283784,K
52,54baa9bc-85a5-4052-9def-74c66a4d8600,0.89816814661026,0.9995389213016906,K
52,6ca616f0-187c-47be-a86b-df8da1147186,0.89816814661026,0.999486958539689,K
52,9f9929ba-5019-4a25-b67f-713f4fa901ce,0.89816814661026,0.9994869587617973,K
52,df8ec4b5-1774-44cf-8f0d-450e574629e5,0.89816814661026,0.9994869583731079,K
53,07539a5f-f98a-4454-94c4-c030161ad513,0.8868453502655029,0.9997953997945885,K
53,4a932701-f9a8-4913-b73f-9bd516f48756,0.8868453502655029,0.9997953995724118,K
53,79d5f1b1-e6ef-459c-ab72-be3fe4fc68e1,0.8868453502655029,0.9997953999612211,K
53,a2ac0247-893a-4f38-9dba-06ec963acfee,0.8868453502655029,0.9997953991836024,K
53,f0d191fc-2820-4508-8648-c19140fcae2b,0.8868453502655029,0.9997953993780071,K
54,4c8cdaa4-b580-499e-8b92-33668813ab39,0.892011284828186,0.9996644636382536,K
54,649e39f1-7346-4f2e-b8e4-a7237f53ef94,0.892011284828186,0.9996644634716428,K
54,a7589bb8-5ba2-40ca-b608-e8d1719eb615,0.892011284828186,0.9996644638604013,K
54,baf5cda9-d8ae-4c39-a8cd-acf6c5f46a38,0.892011284828186,0.999664464027012,K
54,cc9db771-1f72-4bac-828e-4687bd63d1e3,0.892011284828186,0.9996644632494952,K
55,279e318c-6f86-40d6-b6e9-54db1363905d,0.8810307383537292,0.9994841007606884,K
55,696fd1bd-cd71-40e6-afc6-5eb606d179fc,0.8810307383537292,0.9994841009827959,K
55,7872d37a-c81c-438b-9878-e41ffaaf1db5,0.8810307383537292,0.9995413013455208,K
55,9e53546f-7d97-43d6-b767-f4dd2d88714b,0.8810307383537292,0.9994841012049035,K
55,e8e36d59-50bf-4999-bedf-72c012dc436e,0.8810307383537292,0.9994841014270112,K
56,8026d908-9795-4e57-8f12-3c5f0363b5df,0.8512378931045532,0.9994831114662623,K
56,944ffda5-475b-44a3-9ffb-8d029a459d7b,0.8512378931045532,0.9994831116606063,K
56,c9da9bd0-90ee-4dc2-becc-41c84923eff6,0.8512378931045532,0.9995448574976766,K
56,ee45e614-5d14-41ab-b8c6-b2f1281357bb,0.8512378931045532,0.999483111244155,K
57,4bbb2bcb-30c9-48ca-b28e-c40d9e28f244,0.8017523884773254,0.9994819346588817,K
57,56053cca-2943-4917-9434-a300001f3e26,0.8017523884773254,0.9994819352419128,K
57,61361998-3cbc-4812-8d62-ae74a0118b09,0.8017523884773254,0.9994819348532253,K
57,6ea10a6e-2694-4483-be2d-a3f2f53e7622,0.8017523884773254,0.9995586866851579,K
57,83cdb3bc-161c-4f59-aa53-9be3af111ecc,0.8017523884773254,0.9994819350198056,K
57,4c8cdaa4-b580-499e-8b92-33668813ab39,0.5069915652275085,0.9998174192809997,K
57,649e39f1-7346-4f2e-b8e4-a7237f53ef94,0.5069915652275085,0.9998174191143634,K
57,a7589bb8-5ba2-40ca-b608-e8d1719eb615,0.5069915652275085,0.9998174195031814,K
57,baf5cda9-d8ae-4c39-a8cd-acf6c5f46a38,0.5069915652275085,0.9998174196975903,K
57,cc9db771-1f72-4bac-828e-4687bd63d1e3,0.5069915652275085,0.9998174188921818,K
57,d64927e1-2386-419a-b9dc-f9a8ec1b718a,0.5069915652275085,0.9998788431734145,K
58,50926c2a-adf4-4b64-9b3b-1b48db765288,0.8475273847579956,0.9994800490269371,K
58,9f259fb0-84a2-43a7-be63-b71cf20f0fbc,0.8475273847579956,0.9994800493600972,K
58,cc8bf056-dc64-4e55-993f-f17023544862,0.8475273847579956,0.9994800495544405,K
58,d446719f-0475-4f85-b03d-6bf82f5965c8,0.8475273847579956,0.9994800497487838,K
58,e18b2ff9-0181-4858-a088-72ce0c23c0d1,0.8475273847579956,0.9995499290345589,K
58,fdf5c440-5c94-48b7-8dd3-02583ef5b387,0.8475273847579956,0.9994800491935171,K
58,07539a5f-f98a-4454-94c4-c030161ad513,0.5339955687522888,0.9996845924736376,K
58,12ba90b8-af65-4611-bfb8-4fbc328af547,0.5339955687522888,0.9997387605734075,K
58,4a932701-f9a8-4913-b73f-9bd516f48756,0.5339955687522888,0.9996845922792545,K
58,79d5f1b1-e6ef-459c-ab72-be3fe4fc68e1,0.5339955687522888,0.9996845926402518,K
58,a2ac0247-893a-4f38-9dba-06ec963acfee,0.5339955687522888,0.9996845919182573,K
58,f0d191fc-2820-4508-8648-c19140fcae2b,0.5339955687522888,0.9996845921126405,K
59,3d993f34-c333-4c3b-a37f-bebbf5943745,0.7905230522155762,0.9994765006291919,K
59,48d54247-db43-4979-a059-7b6e93aaa318,0.7905230522155762,0.9994765002682698,K
59,5402615a-f982-483a-9d6c-1212e0501719,0.7905230522155762,0.9994765004348493,K
59,70731cdd-9e6a-4b15-81cf-dc35e1a0843f,0.7905230522155762,0.9994765001016904,K
59,b28b5f78-58d1-42f2-87bb-46087ea8a742,0.7905230522155762,0.9994765008512978,K
59,eb089db3-b2a5-4f27-adbf-700b10057721,0.7905230522155762,0.9995579481781544,K
60,0e3ac8c9-957f-4489-87a8-7ab67944d775,0.89816814661026,0.9994737866099658,K
60,54baa9bc-85a5-4052-9def-74c66a4d8600,0.89816814661026,0.9994737858325973,K
60,6ca616f0-187c-47be-a86b-df8da1147186,0.89816814661026,0.9994737862212816,K
60,9f9929ba-5019-4a25-b67f-713f4fa901ce,0.89816814661026,0.9994737864156237,K
60,b144391e-aee7-4bb8-9ce0-33865eb79d4d,0.89816814661026,0.9995269857676334,K
60,df8ec4b5-1774-44cf-8f0d-450e574629e5,0.89816814661026,0.9994737860269395,K
61,07539a5f-f98a-4454-94c4-c030161ad513,0.8868453502655029,0.9997889267513155,K
61,12ba90b8-af65-4611-bfb8-4fbc328af547,0.8868453502655029,0.9997889259459299,K
61,4a932701-f9a8-4913-b73f-9bd516f48756,0.8868453502655029,0.9997889265291401,K
61,79d5f1b1-e6ef-459c-ab72-be3fe4fc68e1,0.8868453502655029,0.9997889269734908,K
61,a2ac0247-893a-4f38-9dba-06ec963acfee,0.8868453502655029,0.9997889261125614,K
61,f0d191fc-2820-4508-8648-c19140fcae2b,0.8868453502655029,0.9997889263347367,K
62,4c8cdaa4-b580-499e-8b92-33668813ab39,0.892011284828186,0.9996552410819074,K
62,649e39f1-7346-4f2e-b8e4-a7237f53ef94,0.892011284828186,0.99965524088753,K
62,a7589bb8-5ba2-40ca-b608-e8d1719eb615,0.892011284828186,0.9996552412762848,K
62,baf5cda9-d8ae-4c39-a8cd-acf6c5f46a38,0.892011284828186,0.9996552414706622,K
62,cc9db771-1f72-4bac-828e-4687bd63d1e3,0.892011284828186,0.9996552406653844,K
62,d64927e1-2386-419a-b9dc-f9a8ec1b718a,0.892011284828186,0.999655240471007,K
63,279e318c-6f86-40d6-b6e9-54db1363905d,0.8810307383537292,0.9994721841216127,K
63,696fd1bd-cd71-40e6-afc6-5eb606d179fc,0.8810307383537292,0.9994721842881913,K
63,7872d37a-c81c-438b-9878-e41ffaaf1db5,0.8810307383537292,0.9994721838995076,K
63,9e53546f-7d97-43d6-b767-f4dd2d88714b,0.8810307383537292,0.99947218445477,K
63,e8e36d59-50bf-4999-bedf-72c012dc436e,0.8810307383537292,0.9994721846491118,K
63,eead53f4-e78a-4014-89bb-ef8a9add4b3f,0.8810307383537292,0.999530372559504,K
64,8026d908-9795-4e57-8f12-3c5f0363b5df,0.8512378931045532,0.9994712558067265,K
64,944ffda5-475b-44a3-9ffb-8d029a459d7b,0.8512378931045532,0.9994712560010681,K
64,c9da9bd0-90ee-4dc2-becc-41c84923eff6,0.8512378931045532,0.9994712551959385,K
64,e1b73131-bab7-49ea-a23b-cebebd433714,0.8512378931045532,0.9995341761407501,K
64,ee45e614-5d14-41ab-b8c6-b2f1281357bb,0.8512378931045532,0.9994712556123848,K
65,17bfe75f-3ac2-45be-9061-746ec5396794,0.8017523884773254,0.9995486501667733,K
65,4bbb2bcb-30c9-48ca-b28e-c40d9e28f244,0.8017523884773254,0.9994700130760449,K
65,56053cca-2943-4917-9434-a300001f3e26,0.8017523884773254,0.9994700136313059,K
65,61361998-3cbc-4812-8d62-ae74a0118b09,0.8017523884773254,0.9994700132426232,K
65,6ea10a6e-2694-4483-be2d-a3f2f53e7622,0.8017523884773254,0.9994700128539404,K
65,83cdb3bc-161c-4f59-aa53-9be3af111ecc,0.8017523884773254,0.9994700134369646,K
65,21342aab-b909-4d23-9d5e-227dd683646a,0.5069915652275085,0.9998766714944743,K
65,4c8cdaa4-b580-499e-8b92-33668813ab39,0.5069915652275085,0.9998147157505805,K
65,649e39f1-7346-4f2e-b8e4-a7237f53ef94,0.5069915652275085,0.9998147155561721,K
65,a7589bb8-5ba2-40ca-b608-e8d1719eb615,0.5069915652275085,0.9998147159449888,K
65,baf5cda9-d8ae-4c39-a8cd-acf6c5f46a38,0.5069915652275085,0.9998147161393973,K
65,cc9db771-1f72-4bac-828e-4687bd63d1e3,0.5069915652275085,0.9998147153617636,K
65,d64927e1-2386-419a-b9dc-f9a8ec1b718a,0.5069915652275085,0.9998147151951279,K
66,50926c2a-adf4-4b64-9b3b-1b48db765288,0.8475273847579956,0.9994677770975484,K
66,9f259fb0-84a2-43a7-be63-b71cf20f0fbc,0.8475273847579956,0.9994677774862303,K
66,cc8bf056-dc64-4e55-993f-f17023544862,0.8475273847579956,0.9994677777360973,K
66,ce1fb1a9-bfb9-43a2-a943-65baa2fa3bdd,0.8475273847579956,0.9995412064168666,K
66,d446719f-0475-4f85-b03d-6bf82f5965c8,0.8475273847579956,0.9994677779582012,K
66,e18b2ff9-0181-4858-a088-72ce0c23c0d1,0.8475273847579956,0.9994677769032074,K
66,fdf5c440-5c94-48b7-8dd3-02583ef5b387,0.8475273847579956,0.9994677772918893,K
66,07539a5f-f98a-4454-94c4-c030161ad513,0.5339955687522888,0.9996787924870715,K
66,12ba90b8-af65-4611-bfb8-4fbc328af547,0.5339955687522888,0.9996787916540059,K
66,4a932701-f9a8-4913-b73f-9bd516f48756,0.5339955687522888,0.9996787922371518,K
66,79d5f1b1-e6ef-459c-ab72-be3fe4fc68e1,0.5339955687522888,0.9996787927092223,K
66,a2ac0247-893a-4f38-9dba-06ec963acfee,0.5339955687522888,0.9996787918483878,K
66,abba8879-48fd-4791-bc96-a00e79daa674,0.5339955687522888,0.9997338200710538,K
66,f0d191fc-2820-4508-8648-c19140fcae2b,0.5339955687522888,0.9996787920427699,K
67,2367a321-f2cb-4a44-a018-838bc4f7eb69,0.7905230522155762,0.9995507224831605,K
67,3d993f34-c333-4c3b-a37f-bebbf5943745,0.7905230522155762,0.9994665621341519,K
67,48d54247-db43-4979-a059-7b6e93aaa318,0.7905230522155762,0.9994665617732333,K
67,5402615a-f982-483a-9d6c-1212e0501719,0.7905230522155762,0.9994665619398111,K
67,70731cdd-9e6a-4b15-81cf-dc35e1a0843f,0.7905230522155762,0.9994665616066556,K
67,b28b5f78-58d1-42f2-87bb-46087ea8a742,0.7905230522155762,0.9994665623284925,K
67,eb089db3-b2a5-4f27-adbf-700b10057721,0.7905230522155762,0.9994665614123148,K
68,0e3ac8c9-957f-4489-87a8-7ab67944d775,0.89816814661026,0.9994653372053417,K
68,54baa9bc-85a5-4052-9def-74c66a4d8600,0.89816814661026,0.9994653364279797,K
68,6ca616f0-187c-47be-a86b-df8da1147186,0.89816814661026,0.9994653368444236,K
68,9f9929ba-5019-4a25-b67f-713f4fa901ce,0.89816814661026,0.9994653370110012,K
68,b144391e-aee7-4bb8-9ce0-33865eb79d4d,0.89816814661026,0.9994653362614022,K
68,df8ec4b5-1774-44cf-8f0d-450e574629e5,0.89816814661026,0.9994653366500832,K
68,e17921df-4dc5-4ebf-9507-d2a504212057,0.89816814661026,0.9995187451736046,K
69,07539a5f-f98a-4454-94c4-c030161ad513,0.8868453502655029,0.9997856495041287,K
69,12ba90b8-af65-4611-bfb8-4fbc328af547,0.8868453502655029,0.9997856487265177,K
69,4a932701-f9a8-4913-b73f-9bd516f48756,0.8868453502655029,0.9997856492819541,K
69,79d5f1b1-e6ef-459c-ab72-be3fe4fc68e1,0.8868453502655029,0.9997856496985315,K
69,a2ac0247-893a-4f38-9dba-06ec963acfee,0.8868453502655029,0.9997856488931486,K
69,abba8879-48fd-4791-bc96-a00e79daa674,0.8868453502655029,0.9997856485321149,K
69,f0d191fc-2820-4508-8648-c19140fcae2b,0.8868453502655029,0.9997856491153232,K
70,21342aab-b909-4d23-9d5e-227dd683646a,0.892011284828186,0.9996483419017641,K
70,4c8cdaa4-b580-499e-8b92-33668813ab39,0.892011284828186,0.9996483427903404,K
70,649e39f1-7346-4f2e-b8e4-a7237f53ef94,0.892011284828186,0.9996483426237324,K
70,a7589bb8-5ba2-40ca-b608-e8d1719eb615,0.892011284828186,0.9996483430124845,K
70,baf5cda9-d8ae-4c39-a8cd-acf6c5f46a38,0.892011284828186,0.9996483431790926,K
70,cc9db771-1f72-4bac-828e-4687bd63d1e3,0.892011284828186,0.9996483424015883,K
70,d64927e1-2386-419a-b9dc-f9a8ec1b718a,0.892011284828186,0.9996483421794442,K
71,279e318c-6f86-40d6-b6e9-54db1363905d,0.8810307383537292,0.999460676459475,K
71,396603d7-17ae-44e0-8c41-50014f8edd87,0.8810307383537292,0.999519793530496,K
71,696fd1bd-cd71-40e6-afc6-5eb606d179fc,0.8810307383537292,0.9994606766260519,K
71,7872d37a-c81c-438b-9878-e41ffaaf1db5,0.8810307383537292,0.9994606762373727,K
71,9e53546f-7d97-43d6-b767-f4dd2d88714b,0.8810307383537292,0.9994606768203914,K
71,e8e36d59-50bf-4999-bedf-72c012dc436e,0.8810307383537292,0.9994606770424938,K
71,eead53f4-e78a-4014-89bb-ef8a9add4b3f,0.8810307383537292,0.9994606760430331,K
72,8026d908-9795-4e57-8f12-3c5f0363b5df,0.8512378931045532,0.9994597783334096,K
72,944ffda5-475b-44a3-9ffb-8d029a459d7b,0.8512378931045532,0.999459778527749,K
72,a500e771-2553-43b1-96ab-b5312c48c6da,0.8512378931045532,0.9995239468215116,K
72,c9da9bd0-90ee-4dc2-becc-41c84923eff6,0.8512378931045532,0.9994597777503914,K
72,e1b73131-bab7-49ea-a23b-cebebd433714,0.8512378931045532,0.9994597775838148,K
72,ee45e614-5d14-41ab-b8c6-b2f1281357bb,0.8512378931045532,0.9994597781390702,K
73,17bfe75f-3ac2-45be-9061-746ec5396794,0.8017523884773254,0.9994578910219768,K
73,4bbb2bcb-30c9-48ca-b28e-c40d9e28f244,0.8017523884773254,0.9994578914106549,K
73,56053cca-2943-4917-9434-a300001f3e26,0.8017523884773254,0.9994578919659093,K
73,61361998-3cbc-4812-8d62-ae74a0118b09,0.8017523884773254,0.9994578915772312,K
73,6ea10a6e-2694-4483-be2d-a3f2f53e7622,0.8017523884773254,0.9994578912163158,K
73,83cdb3bc-161c-4f59-aa53-9be3af111ecc,0.8017523884773254,0.9994578917715702,K
73,d799f627-91a5-4df5-9109-ddbf931654cd,0.8017523884773254,0.9995387582935649,K
73,21342aab-b909-4d23-9d5e-227dd683646a,0.5069915652275085,0.9998094907880739,K
73,4c8cdaa4-b580-499e-8b92-33668813ab39,0.5069915652275085,0.999809491537931,K
73,649e39f1-7346-4f2e-b8e4-a7237f53ef94,0.5069915652275085,0.9998094913435236,K
73,a7589bb8-5ba2-40ca-b608-e8d1719eb615,0.5069915652275085,0.9998094917323385,K
73,baf5cda9-d8ae-4c39-a8cd-acf6c5f46a38,0.5069915652275085,0.9998094919267458,K
73,cae8bb0b-5034-4627-afa0-cc6df132d5f2,0.5069915652275085,0.9998738788983793,K
73,cc9db771-1f72-4bac-828e-4687bd63d1e3,0.5069915652275085,0.9998094911491162,K
73,d64927e1-2386-419a-b9dc-f9a8ec1b718a,0.5069915652275085,0.9998094909824813,K
74,50926c2a-adf4-4b64-9b3b-1b48db765288,0.8475273847579956,0.9994567555274068,K
74,57800262-4e94-4c7c-86da-9ce3fe7d479a,0.8475273847579956,0.9995313963012477,K
74,9f259fb0-84a2-43a7-be63-b71cf20f0fbc,0.8475273847579956,0.9994567558883217,K
74,cc8bf056-dc64-4e55-993f-f17023544862,0.8475273847579956,0.9994567560826605,K
74,ce1fb1a9-bfb9-43a2-a943-65baa2fa3bdd,0.8475273847579956,0.9994567551387291,K
74,d446719f-0475-4f85-b03d-6bf82f5965c8,0.8475273847579956,0.9994567562769993,K
