turn,episode_id,similarity_score,decay_score,retrieval_type
29,ea8455ae-e452-4761-8688-069fdc5836ad,0.5264800786972046,0.9983616068560701,K
30,f407648d-5114-4600-9b49-5b4a719cbd1e,0.5533053278923035,0.9994774615430194,KN
30,a391a6fc-85f2-47c6-a844-43c63e396117,0.5999329090118408,0.9994774615152562,KN
30,a9bc9184-b10d-4bda-b856-0988e354b414,0.5949158668518066,1.0,KN
56,009f3a14-4d75-4b60-8a01-577e876c60bb,0.5887784957885742,1.0,KN
57,009f3a14-4d75-4b60-8a01-577e876c60bb,0.7316994667053223,0.9995535291977645,K
58,009f3a14-4d75-4b60-8a01-577e876c60bb,0.6524039506912231,0.9996396395843065,K
59,009f3a14-4d75-4b60-8a01-577e876c60bb,0.6425851583480835,0.9996095072899099,K
60,009f3a14-4d75-4b60-8a01-577e876c60bb,0.70493483543396,0.9997258453372595,K
60,00a14d10-9a62-411a-a26b-23d143b0c295,0.5370988249778748,1.0,KN
79,3567f1d7-900c-4c07-af02-f071ec1a9231,0.5807169079780579,0.9980061274101418,K
101,03627376-0168-4191-ab53-2ae82c50fbf2,0.5502287745475769,1.0,KN
102,0110e9cf-e50b-411d-9890-081926b2a30d,0.503025472164154,0.9963123012129208,K
102,03627376-0168-4191-ab53-2ae82c50fbf2,0.6494356989860535,0.999609427932025,K
103,03627376-0168-4191-ab53-2ae82c50fbf2,0.5293747186660767,0.9995184973762797,K
104,03627376-0168-4191-ab53-2ae82c50fbf2,0.6179922223091125,0.999453435587443,K
105,03627376-0168-4191-ab53-2ae82c50fbf2,0.6631209850311279,0.999499461228015,K
106,0110e9cf-e50b-411d-9890-081926b2a30d,0.564826250076294,0.9979809473401442,K
106,03627376-0168-4191-ab53-2ae82c50fbf2,0.6278493404388428,0.9995080259200656,K
107,03627376-0168-4191-ab53-2ae82c50fbf2,0.6028546690940857,0.9994617339449557,K
108,03627376-0168-4191-ab53-2ae82c50fbf2,0.6072922945022583,0.9994656360732851,K
109,03627376-0168-4191-ab53-2ae82c50fbf2,0.6281194686889648,0.9995112990088045,K
110,03627376-0168-4191-ab53-2ae82c50fbf2,0.5475056171417236,0.9993426380182329,K
111,03627376-0168-4191-ab53-2ae82c50fbf2,0.7113773822784424,0.9995034749205075,K
112,f407648d-5114-4600-9b49-5b4a719cbd1e,0.7363173365592957,0.9994076763818257,KN
112,6bd548b2-14a3-453c-beb7-3674d023365c,0.6181203722953796,0.9994076763540644,KN
112,a391a6fc-85f2-47c6-a844-43c63e396117,0.6457756757736206,0.9994076763540644,KN
112,701e9066-e1b4-4046-a83c-4c3993582a3b,0.5656332969665527,0.9994076762985418,KN
112,ebbeace4-fb48-4ae5-a5c3-eec7d67527dd,0.5285287499427795,0.954751372256648,K
112,a9bc9184-b10d-4bda-b856-0988e354b414,0.5702719688415527,0.9568181728420928,K
113,f407648d-5114-4600-9b49-5b4a719cbd1e,0.6458845138549805,0.9998444957031579,KN
113,6bd548b2-14a3-453c-beb7-3674d023365c,0.5502004027366638,0.9998444956753844,KN
113,a391a6fc-85f2-47c6-a844-43c63e396117,0.6475046873092651,0.9998444956753844,KN
113,701e9066-e1b4-4046-a83c-4c3993582a3b,0.5523547530174255,0.9998444956198375,KN
113,b017da9b-bf60-4757-81d8-2e1ab182a1e3,0.5962572693824768,0.9561694830570634,K
113,a9bc9184-b10d-4bda-b856-0988e354b414,0.5699816942214966,0.9998444950643683,K
113,9b511714-8ecf-4cfc-ab24-52b341eef168,0.6989973187446594,1.0,KN
114,7b384036-820d-4238-ace0-3859f58b3ff1,0.5949748158454895,0.9999002764449465,KN
115,009f3a14-4d75-4b60-8a01-577e876c60bb,0.6901690363883972,0.9705855002447206,K
115,00a14d10-9a62-411a-a26b-23d143b0c295,0.614165723323822,0.9705855001368777,K
116,009f3a14-4d75-4b60-8a01-577e876c60bb,0.5236268639564514,0.9999142235678974,K
116,00a14d10-9a62-411a-a26b-23d143b0c295,0.5257197618484497,0.9999142234845713,K
116,7a2e8784-851f-4809-bb0a-2a309d8a84cc,0.5542694926261902,1.0,KN
117,009f3a14-4d75-4b60-8a01-577e876c60bb,0.7056725025177002,0.9998156349973163,K
117,00a14d10-9a62-411a-a26b-23d143b0c295,0.5461544394493103,0.9998156348862256,K
117,9765305c-f645-4cd4-90cb-0b4051b71892,0.5872049331665039,0.9707614184151464,K
117,7a2e8784-851f-4809-bb0a-2a309d8a84cc,0.6894645094871521,0.9998156335531382,K
118,03627376-0168-4191-ab53-2ae82c50fbf2,0.6843490600585938,0.9985318370572525,K
120,58996a3a-55b6-42f6-9904-55121b185037,0.5548276901245117,0.9992268757924249,K
