turn,k_count,episode_id,similarity_score,topic_label,k_only
13,5,4eb4c372-6ff2-40f2-a17f-438be251ef0f,0.6570277810096741,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
13,5,0ca9adae-a31e-4f46-b987-c2f6352d6262,0.5894181132316589,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
13,5,9f6c37b8-d57e-4f0c-b34f-e0db5068d1db,0.6281076669692993,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
13,5,1002a273-f7d6-46f6-acd4-8d8b05c3a4e6,0.5196518301963806,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
14,2,4eb4c372-6ff2-40f2-a17f-438be251ef0f,0.5267255902290344,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
14,2,0ca9adae-a31e-4f46-b987-c2f6352d6262,0.5694907903671265,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
15,4,3da52f9d-6815-45da-9a2c-b3faa6c1cc4f,0.5863747000694275,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
15,4,4eb4c372-6ff2-40f2-a17f-438be251ef0f,0.5242412090301514,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
15,4,0ca9adae-a31e-4f46-b987-c2f6352d6262,0.5727968215942383,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
15,4,9f6c37b8-d57e-4f0c-b34f-e0db5068d1db,0.6167899966239929,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
17,4,3da52f9d-6815-45da-9a2c-b3faa6c1cc4f,0.5694407224655151,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
17,4,4eb4c372-6ff2-40f2-a17f-438be251ef0f,0.5276705026626587,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
17,4,0ca9adae-a31e-4f46-b987-c2f6352d6262,0.6795642375946045,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
17,4,2b8258cc-8577-44d8-b95e-a63887702c01,0.6552481651306152,6e7470d3-c958-4035-9d01-ec2c72a47dc1,True
18,6,3da52f9d-6815-45da-9a2c-b3faa6c1cc4f,0.533839225769043,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
18,6,4eb4c372-6ff2-40f2-a17f-438be251ef0f,0.5326929688453674,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
18,6,0ca9adae-a31e-4f46-b987-c2f6352d6262,0.5837936997413635,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
18,6,9f6c37b8-d57e-4f0c-b34f-e0db5068d1db,0.5165708065032959,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
18,6,1002a273-f7d6-46f6-acd4-8d8b05c3a4e6,0.5224594473838806,6e7470d3-c958-4035-9d01-ec2c72a47dc1,True
18,6,055ee5fd-5eeb-43bc-92af-55fb6ff40109,0.5208714604377747,6e7470d3-c958-4035-9d01-ec2c72a47dc1,True
19,1,3da52f9d-6815-45da-9a2c-b3faa6c1cc4f,0.5533018708229065,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
20,6,3da52f9d-6815-45da-9a2c-b3faa6c1cc4f,0.651267409324646,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
20,6,4eb4c372-6ff2-40f2-a17f-438be251ef0f,0.6941319704055786,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
20,6,0ca9adae-a31e-4f46-b987-c2f6352d6262,0.6527817845344543,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
20,6,9f6c37b8-d57e-4f0c-b34f-e0db5068d1db,0.5747638940811157,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
20,6,1002a273-f7d6-46f6-acd4-8d8b05c3a4e6,0.5324358344078064,6e7470d3-c958-4035-9d01-ec2c72a47dc1,True
20,6,2b8258cc-8577-44d8-b95e-a63887702c01,0.596773624420166,6e7470d3-c958-4035-9d01-ec2c72a47dc1,True
21,4,3da52f9d-6815-45da-9a2c-b3faa6c1cc4f,0.5830203294754028,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
21,4,4eb4c372-6ff2-40f2-a17f-438be251ef0f,0.5627397298812866,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
21,4,9f6c37b8-d57e-4f0c-b34f-e0db5068d1db,0.5571970343589783,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
21,4,055ee5fd-5eeb-43bc-92af-55fb6ff40109,0.5229151248931885,6e7470d3-c958-4035-9d01-ec2c72a47dc1,True
22,6,3da52f9d-6815-45da-9a2c-b3faa6c1cc4f,0.5972017645835876,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
22,6,4eb4c372-6ff2-40f2-a17f-438be251ef0f,0.5713350772857666,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
22,6,0ca9adae-a31e-4f46-b987-c2f6352d6262,0.6238768696784973,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
22,6,9f6c37b8-d57e-4f0c-b34f-e0db5068d1db,0.5781411528587341,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
22,6,1002a273-f7d6-46f6-acd4-8d8b05c3a4e6,0.5243282914161682,6e7470d3-c958-4035-9d01-ec2c72a47dc1,True
22,6,2b8258cc-8577-44d8-b95e-a63887702c01,0.5742639899253845,6e7470d3-c958-4035-9d01-ec2c72a47dc1,True
23,6,3da52f9d-6815-45da-9a2c-b3faa6c1cc4f,0.5379320383071899,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
23,6,4eb4c372-6ff2-40f2-a17f-438be251ef0f,0.5983099341392517,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
23,6,0ca9adae-a31e-4f46-b987-c2f6352d6262,0.5894469022750854,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
23,6,1002a273-f7d6-46f6-acd4-8d8b05c3a4e6,0.5332444906234741,6e7470d3-c958-4035-9d01-ec2c72a47dc1,True
23,6,055ee5fd-5eeb-43bc-92af-55fb6ff40109,0.5187344551086426,6e7470d3-c958-4035-9d01-ec2c72a47dc1,True
23,6,2b8258cc-8577-44d8-b95e-a63887702c01,0.5135753154754639,6e7470d3-c958-4035-9d01-ec2c72a47dc1,True
24,1,3da52f9d-6815-45da-9a2c-b3faa6c1cc4f,0.5260928869247437,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
25,5,3da52f9d-6815-45da-9a2c-b3faa6c1cc4f,0.5548022985458374,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
25,5,0ca9adae-a31e-4f46-b987-c2f6352d6262,0.5992169380187988,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
25,5,9f6c37b8-d57e-4f0c-b34f-e0db5068d1db,0.54517662525177,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
25,5,1002a273-f7d6-46f6-acd4-8d8b05c3a4e6,0.5622038841247559,6e7470d3-c958-4035-9d01-ec2c72a47dc1,True
25,5,055ee5fd-5eeb-43bc-92af-55fb6ff40109,0.5193130970001221,6e7470d3-c958-4035-9d01-ec2c72a47dc1,True
26,3,3da52f9d-6815-45da-9a2c-b3faa6c1cc4f,0.5029850602149963,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
26,3,0ca9adae-a31e-4f46-b987-c2f6352d6262,0.5604603290557861,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
26,3,1002a273-f7d6-46f6-acd4-8d8b05c3a4e6,0.5163464546203613,6e7470d3-c958-4035-9d01-ec2c72a47dc1,True
27,2,3da52f9d-6815-45da-9a2c-b3faa6c1cc4f,0.536189615726471,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
27,2,9f6c37b8-d57e-4f0c-b34f-e0db5068d1db,0.569929301738739,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
29,6,3da52f9d-6815-45da-9a2c-b3faa6c1cc4f,0.513521671295166,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
29,6,4eb4c372-6ff2-40f2-a17f-438be251ef0f,0.6684415936470032,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
29,6,0ca9adae-a31e-4f46-b987-c2f6352d6262,0.5895770788192749,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
29,6,1002a273-f7d6-46f6-acd4-8d8b05c3a4e6,0.5458791851997375,6e7470d3-c958-4035-9d01-ec2c72a47dc1,True
29,6,2b8258cc-8577-44d8-b95e-a63887702c01,0.5679513216018677,6e7470d3-c958-4035-9d01-ec2c72a47dc1,True
29,6,b765f620-7966-4cc9-9e9e-6bdf893dbff6,0.5698052048683167,6e7470d3-c958-4035-9d01-ec2c72a47dc1,True
30,4,3da52f9d-6815-45da-9a2c-b3faa6c1cc4f,0.5595337748527527,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
30,4,0ca9adae-a31e-4f46-b987-c2f6352d6262,0.5534234642982483,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
30,4,1002a273-f7d6-46f6-acd4-8d8b05c3a4e6,0.5091239809989929,6e7470d3-c958-4035-9d01-ec2c72a47dc1,True
30,4,b765f620-7966-4cc9-9e9e-6bdf893dbff6,0.5368402600288391,6e7470d3-c958-4035-9d01-ec2c72a47dc1,True
39,1,0f2b2ee7-057a-4b8e-a0f0-c10f460357e1,0.5179387927055359,a661c982-f5c2-4cd9-9267-2d909e38c515,True
43,1,c2b87275-6f1f-4feb-a4f3-17775324fd92,0.5037413239479065,a661c982-f5c2-4cd9-9267-2d909e38c515,True
44,1,0f2b2ee7-057a-4b8e-a0f0-c10f460357e1,0.5308247208595276,a661c982-f5c2-4cd9-9267-2d909e38c515,True
46,1,0f2b2ee7-057a-4b8e-a0f0-c10f460357e1,0.5292337536811829,a661c982-f5c2-4cd9-9267-2d909e38c515,True
56,1,dad19ad3-d764-4100-b294-a86be1108051,0.5752086043357849,a661c982-f5c2-4cd9-9267-2d909e38c515,False
57,3,c2b87275-6f1f-4feb-a4f3-17775324fd92,0.5013443231582642,a661c982-f5c2-4cd9-9267-2d909e38c515,True
57,3,dad19ad3-d764-4100-b294-a86be1108051,0.7277708053588867,a661c982-f5c2-4cd9-9267-2d909e38c515,True
57,3,8eac5ad2-186b-4e87-8cbf-3af9caf0d933,0.5692257285118103,a661c982-f5c2-4cd9-9267-2d909e38c515,False
58,2,dad19ad3-d764-4100-b294-a86be1108051,0.6284123063087463,a661c982-f5c2-4cd9-9267-2d909e38c515,True
58,2,8eac5ad2-186b-4e87-8cbf-3af9caf0d933,0.5285241603851318,a661c982-f5c2-4cd9-9267-2d909e38c515,True
59,1,dad19ad3-d764-4100-b294-a86be1108051,0.650939404964447,a661c982-f5c2-4cd9-9267-2d909e38c515,True
60,1,dad19ad3-d764-4100-b294-a86be1108051,0.7091314196586609,a661c982-f5c2-4cd9-9267-2d909e38c515,True
72,2,ec5e2383-6874-41b0-ab48-76673649b407,0.5110405683517456,61add463-c780-4fab-9561-a7f21445681f,True
72,2,0f5a3d65-acd3-4182-a5be-c0d69f9a1c30,0.503261387348175,61add463-c780-4fab-9561-a7f21445681f,True
76,1,0f5a3d65-acd3-4182-a5be-c0d69f9a1c30,0.5280032753944397,61add463-c780-4fab-9561-a7f21445681f,True
77,2,0f5a3d65-acd3-4182-a5be-c0d69f9a1c30,0.51417076587677,61add463-c780-4fab-9561-a7f21445681f,True
77,2,ac56c3ec-7d5d-4182-87d4-86345c067530,0.5803330540657043,61add463-c780-4fab-9561-a7f21445681f,False
79,1,6ee945aa-6edb-42ce-bdb6-0f4120514aaa,0.5450353622436523,61add463-c780-4fab-9561-a7f21445681f,True
80,4,b44e0760-32ef-4a28-b938-a8eb071ffa4e,0.5428601503372192,61add463-c780-4fab-9561-a7f21445681f,True
80,4,ec5e2383-6874-41b0-ab48-76673649b407,0.5288315415382385,61add463-c780-4fab-9561-a7f21445681f,True
80,4,0f5a3d65-acd3-4182-a5be-c0d69f9a1c30,0.5150326490402222,61add463-c780-4fab-9561-a7f21445681f,True
80,4,ac56c3ec-7d5d-4182-87d4-86345c067530,0.5299901366233826,61add463-c780-4fab-9561-a7f21445681f,True
84,1,ec5e2383-6874-41b0-ab48-76673649b407,0.6097620725631714,61add463-c780-4fab-9561-a7f21445681f,True
90,1,b44e0760-32ef-4a28-b938-a8eb071ffa4e,0.511583685874939,61add463-c780-4fab-9561-a7f21445681f,True
97,1,f1e03b20-097b-4d8b-8cde-45c8dd17c2bc,0.5003035664558411,5551e983-a435-459e-9568-b8485fa16200,True
99,1,f1e03b20-097b-4d8b-8cde-45c8dd17c2bc,0.524243175983429,5551e983-a435-459e-9568-b8485fa16200,True
101,2,775b0794-b66f-429c-aae3-c6f5d5be73ee,0.53745037317276,5551e983-a435-459e-9568-b8485fa16200,True
101,2,9822f034-be57-4e7f-90f0-26110848275a,0.5347446203231812,5551e983-a435-459e-9568-b8485fa16200,False
102,2,eda09276-2648-4429-a8be-a77f1994449c,0.5031192898750305,5551e983-a435-459e-9568-b8485fa16200,True
102,2,9822f034-be57-4e7f-90f0-26110848275a,0.6365681290626526,5551e983-a435-459e-9568-b8485fa16200,True
103,1,9822f034-be57-4e7f-90f0-26110848275a,0.5455924272537231,5551e983-a435-459e-9568-b8485fa16200,True
104,2,9822f034-be57-4e7f-90f0-26110848275a,0.6336619257926941,5551e983-a435-459e-9568-b8485fa16200,True
104,2,a89c23ed-ddda-4122-b80d-5f959e2f944f,0.5091553926467896,5551e983-a435-459e-9568-b8485fa16200,True
105,1,9822f034-be57-4e7f-90f0-26110848275a,0.6644931435585022,5551e983-a435-459e-9568-b8485fa16200,True
106,4,eda09276-2648-4429-a8be-a77f1994449c,0.5461163520812988,5551e983-a435-459e-9568-b8485fa16200,True
106,4,232d7810-a585-4f81-8384-eccd28193021,0.508528470993042,5551e983-a435-459e-9568-b8485fa16200,True
106,4,9822f034-be57-4e7f-90f0-26110848275a,0.6138290166854858,5551e983-a435-459e-9568-b8485fa16200,True
106,4,a89c23ed-ddda-4122-b80d-5f959e2f944f,0.6958320140838623,5551e983-a435-459e-9568-b8485fa16200,True
107,2,9822f034-be57-4e7f-90f0-26110848275a,0.6078791618347168,5551e983-a435-459e-9568-b8485fa16200,True
107,2,a89c23ed-ddda-4122-b80d-5f959e2f944f,0.5515227913856506,5551e983-a435-459e-9568-b8485fa16200,True
108,1,9822f034-be57-4e7f-90f0-26110848275a,0.5989574790000916,5551e983-a435-459e-9568-b8485fa16200,True
109,1,9822f034-be57-4e7f-90f0-26110848275a,0.6281327605247498,5551e983-a435-459e-9568-b8485fa16200,True
110,2,9822f034-be57-4e7f-90f0-26110848275a,0.5432807207107544,5551e983-a435-459e-9568-b8485fa16200,True
110,2,56d881a6-40c4-4000-bedc-b26605cb64f1,0.5047783255577087,5551e983-a435-459e-9568-b8485fa16200,True
111,2,9822f034-be57-4e7f-90f0-26110848275a,0.712650716304779,5551e983-a435-459e-9568-b8485fa16200,True
111,2,56d881a6-40c4-4000-bedc-b26605cb64f1,0.5772413611412048,5551e983-a435-459e-9568-b8485fa16200,True
112,7,3da52f9d-6815-45da-9a2c-b3faa6c1cc4f,0.7538601160049438,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
112,7,4eb4c372-6ff2-40f2-a17f-438be251ef0f,0.6126532554626465,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
112,7,0ca9adae-a31e-4f46-b987-c2f6352d6262,0.6195458769798279,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
112,7,1002a273-f7d6-46f6-acd4-8d8b05c3a4e6,0.5521392822265625,6e7470d3-c958-4035-9d01-ec2c72a47dc1,True
112,7,2b8258cc-8577-44d8-b95e-a63887702c01,0.5049303770065308,6e7470d3-c958-4035-9d01-ec2c72a47dc1,True
112,7,b765f620-7966-4cc9-9e9e-6bdf893dbff6,0.5906011462211609,6e7470d3-c958-4035-9d01-ec2c72a47dc1,True
112,7,725a8fbb-bffb-4c4e-a36b-49e4b44d26c9,0.6903530359268188,6e7470d3-c958-4035-9d01-ec2c72a47dc1,True
113,8,3da52f9d-6815-45da-9a2c-b3faa6c1cc4f,0.6727887392044067,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
113,8,4eb4c372-6ff2-40f2-a17f-438be251ef0f,0.5467866063117981,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
113,8,0ca9adae-a31e-4f46-b987-c2f6352d6262,0.6242808103561401,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
113,8,1002a273-f7d6-46f6-acd4-8d8b05c3a4e6,0.5113018155097961,6e7470d3-c958-4035-9d01-ec2c72a47dc1,True
113,8,2b8258cc-8577-44d8-b95e-a63887702c01,0.6049167513847351,6e7470d3-c958-4035-9d01-ec2c72a47dc1,True
113,8,b765f620-7966-4cc9-9e9e-6bdf893dbff6,0.5588412284851074,6e7470d3-c958-4035-9d01-ec2c72a47dc1,True
113,8,725a8fbb-bffb-4c4e-a36b-49e4b44d26c9,0.623528003692627,6e7470d3-c958-4035-9d01-ec2c72a47dc1,True
113,8,8dca453e-5bc7-4a27-b515-9c46fc2495ba,0.6856441497802734,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
114,1,400586bb-c860-45fb-8c2e-714f95735817,0.612149715423584,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
115,1,dad19ad3-d764-4100-b294-a86be1108051,0.7044641971588135,a661c982-f5c2-4cd9-9267-2d909e38c515,True
116,4,dad19ad3-d764-4100-b294-a86be1108051,0.5240681767463684,a661c982-f5c2-4cd9-9267-2d909e38c515,True
116,4,8eac5ad2-186b-4e87-8cbf-3af9caf0d933,0.6827154159545898,a661c982-f5c2-4cd9-9267-2d909e38c515,True
116,4,c19721d4-8ed9-4fce-8379-7bf63a57c158,0.5059138536453247,a661c982-f5c2-4cd9-9267-2d909e38c515,True
116,4,cb499fe2-0fa0-403d-ab64-c421ab8326ad,0.5274738073348999,a661c982-f5c2-4cd9-9267-2d909e38c515,False
117,2,dad19ad3-d764-4100-b294-a86be1108051,0.712300181388855,a661c982-f5c2-4cd9-9267-2d909e38c515,True
117,2,cb499fe2-0fa0-403d-ab64-c421ab8326ad,0.6595657467842102,a661c982-f5c2-4cd9-9267-2d909e38c515,True
118,1,9822f034-be57-4e7f-90f0-26110848275a,0.7016918659210205,5551e983-a435-459e-9568-b8485fa16200,True
120,2,400586bb-c860-45fb-8c2e-714f95735817,0.5113240480422974,6e7470d3-c958-4035-9d01-ec2c72a47dc1,False
120,2,8d8efe7c-d251-47c1-a2a5-ac028f20e129,0.5133926868438721,41dfed1e-891d-4bf1-8410-fa113d1881bc,True
