turn,tokens_per_second,time_to_first_token,output_tokens,estimated_tokens
48,73.41564301196034,0.013621075277336837,631,5617
49,71.35683580100813,0.014014074317822707,623,5594
50,77.72897348264954,0.012865215571426752,700,5582
51,69.6154747225935,0.014364622291018477,646,5645
52,73.65299677185739,0.013577180071810701,557,5653
53,74.92646963105692,0.013346418227417741,598,5499
54,72.20494587890899,0.013849466789671803,542,5568
55,61.85567935447418,0.01616666424871571,193,5483
56,67.28292318115956,0.014862612275443141,334,5048
57,82.0678353729177,0.01218504174572148,527,6193
58,86.10905022334876,0.011613181162795437,430,6284
59,85.0472256884864,0.01175817308447933,509,5620
60,73.15349276921255,0.013669887275988838,558,5700
61,79.68972474729784,0.012548669269106848,602,5509
62,71.97032378080765,0.01389461582867952,537,5631
63,80.04973645778736,0.012492233506943902,576,5547
64,76.39247939242202,0.01309029380841379,856,5524
65,73.75385534847399,0.013558613245032087,604,5935
66,73.91717762360494,0.013528655072466632,483,5526
67,72.57061695542298,0.013779681666675883,420,5480
68,78.87542992179719,0.012678219326239774,564,5439
69,69.75903710812676,0.014335060251046704,478,5556
70,72.7154443746159,0.013752236661694502,671,5445
71,74.93009202039455,0.013345773013702144,730,5722
72,76.68257470496667,0.01304077235079107,821,7401
73,81.35241975284248,0.012292197368413983,532,5861
74,75.14747339398744,0.013307167291668521,480,5488
75,76.59834923488093,0.013055111630847334,791,5460
76,77.88872634569609,0.012838828504675596,642,6850
77,73.69860710369497,0.013568777474898352,697,6588
78,82.6276337631581,0.012102488652481279,846,5738
79,72.84675799054561,0.013727446870453516,687,6491
80,71.54606510711197,0.013977009057072462,806,9189
81,72.16621081493388,0.013856900462246007,649,5862
82,72.4797301985736,0.013796960850437603,682,5645
83,82.00753586832785,0.012194001312338056,762,5756
84,67.40161799425762,0.014836439090901299,440,6485
85,78.28649133908154,0.012773595838759836,769,5383
86,78.46383748591786,0.012744724602329996,943,5814
87,73.19672599657973,0.013661813235290431,544,6031
88,72.36083909795387,0.013819629684591049,539,5566
89,73.65454880734762,0.0135768939758985,498,5565
90,72.58045661369914,0.013777813569324608,339,6389
91,77.03742218608129,0.012980704333337296,600,5257
92,74.22796331474909,0.01347201183144008,617,5507
93,71.23605854784262,0.014037834495410682,545,5581
94,70.5886542962691,0.014166582575761814,396,5493
95,77.44865963802111,0.012911779295778539,710,5296
96,81.39386446293032,0.012285938339436331,819,5717
97,71.336410741102,0.014018086831271264,486,6485
98,67.24828681826817,0.014870267293238277,532,5397
99,77.13954597022537,0.012963519391026542,624,6229
100,69.12252659067262,0.014467063768107977,345,5537
101,79.39749961902272,0.012594855062166361,563,6161
102,73.7821976762333,0.01355340490653506,428,6420
103,74.34847038899635,0.013450175837753361,567,5753
104,87.90126198539936,0.011376400945939806,740,6443
105,71.46497336466443,0.013992868854750684,716,6130
106,70.00746767382383,0.01428419043321439,554,7915
107,75.5980512784805,0.013227854198467373,524,6436
108,71.25933592059127,0.014033248936172554,517,5879
109,75.99968130361711,0.013157949913040047,575,5875
110,82.3318774312971,0.012145963765182725,494,6637
111,85.40390317741331,0.011709066714698691,694,6500
112,21.81852537924957,0.04583261162787134,43,8063
113,26.14699228967237,0.03824531666668918,48,7229
114,51.676318654512286,0.019351223655957577,93,4820
115,78.39286329785543,0.012756263235346791,68,5189
116,74.54543021543626,0.013414638524588301,122,6189
117,82.04871916200604,0.01218788069105003,492,5292
118,91.01679307703462,0.010986983458685717,133,5863
119,84.9523540039187,0.011771304182505311,263,4906
120,109.63161942686739,0.009121456065574914,305,5224
