turn,episode_id,similarity_score,decay_score,retrieval_type
22,0ca9adae-a31e-4f46-b987-c2f6352d6262,0.6238768696784973,0.9997984091277267,KN
22,9f6c37b8-d57e-4f0c-b34f-e0db5068d1db,0.5781411528587341,0.9997984090721823,KN
22,1002a273-f7d6-46f6-acd4-8d8b05c3a4e6,0.5243282914161682,0.9995876508726128,K
22,2b8258cc-8577-44d8-b95e-a63887702c01,0.5742639899253845,0.9995876508448465,K
23,3da52f9d-6815-45da-9a2c-b3faa6c1cc4f,0.5379320383071899,0.9997991372867276,KN
23,4eb4c372-6ff2-40f2-a17f-438be251ef0f,0.5983099341392517,0.9997991372589554,KN
23,0ca9adae-a31e-4f46-b987-c2f6352d6262,0.5894469022750854,0.9997991372589554,KN
23,1002a273-f7d6-46f6-acd4-8d8b05c3a4e6,0.5332444906234741,0.9997991371200945,K
23,055ee5fd-5eeb-43bc-92af-55fb6ff40109,0.5187344551086426,0.9995975859069463,K
23,2b8258cc-8577-44d8-b95e-a63887702c01,0.5135753154754639,0.9997991370923223,K
24,3da52f9d-6815-45da-9a2c-b3faa6c1cc4f,0.5260928869247437,0.9997982003642862,KN
25,3da52f9d-6815-45da-9a2c-b3faa6c1cc4f,0.5548022985458374,0.9998036968255456,KN
25,0ca9adae-a31e-4f46-b987-c2f6352d6262,0.5992169380187988,0.9998036967977733,KN
25,9f6c37b8-d57e-4f0c-b34f-e0db5068d1db,0.54517662525177,0.9998036967700009,KN
25,1002a273-f7d6-46f6-acd4-8d8b05c3a4e6,0.5622038841247559,0.9996019357763722,K
25,055ee5fd-5eeb-43bc-92af-55fb6ff40109,0.5193130970001221,0.9996019357486056,K
26,3da52f9d-6815-45da-9a2c-b3faa6c1cc4f,0.5029850602149963,0.9997944189402382,KN
26,0ca9adae-a31e-4f46-b987-c2f6352d6262,0.5604603290557861,0.9997944189124662,KN
26,1002a273-f7d6-46f6-acd4-8d8b05c3a4e6,0.5163464546203613,0.9997944187736059,K
27,3da52f9d-6815-45da-9a2c-b3faa6c1cc4f,0.536189615726471,0.9998380999961093,KN
27,9f6c37b8-d57e-4f0c-b34f-e0db5068d1db,0.569929301738739,0.9998380999127894,KN
29,3da52f9d-6815-45da-9a2c-b3faa6c1cc4f,0.513521671295166,0.9998261681938329,KN
29,4eb4c372-6ff2-40f2-a17f-438be251ef0f,0.6684415936470032,0.9998261681938329,KN
29,0ca9adae-a31e-4f46-b987-c2f6352d6262,0.5895770788192749,0.99982616816606,KN
29,1002a273-f7d6-46f6-acd4-8d8b05c3a4e6,0.5458791851997375,0.9994756135109015,K
29,2b8258cc-8577-44d8-b95e-a63887702c01,0.5679513216018677,0.9988723650086935,K
29,b765f620-7966-4cc9-9e9e-6bdf893dbff6,0.5698052048683167,0.9996374553185448,K
30,3da52f9d-6815-45da-9a2c-b3faa6c1cc4f,0.5595337748527527,0.9997780732960416,KN
30,0ca9adae-a31e-4f46-b987-c2f6352d6262,0.5534234642982483,0.9997780732682701,KN
30,1002a273-f7d6-46f6-acd4-8d8b05c3a4e6,0.5091239809989929,0.9997780731294119,K
30,b765f620-7966-4cc9-9e9e-6bdf893dbff6,0.5368402600288391,0.9997780729072391,K
39,0f2b2ee7-057a-4b8e-a0f0-c10f460357e1,0.5179387927055359,0.9989749601293165,K
43,c2b87275-6f1f-4feb-a4f3-17775324fd92,0.5037413239479065,0.9985582664367311,K
44,0f2b2ee7-057a-4b8e-a0f0-c10f460357e1,0.5308247208595276,0.9987986061410219,K
46,0f2b2ee7-057a-4b8e-a0f0-c10f460357e1,0.5292337536811829,0.9995873752085898,K
56,dad19ad3-d764-4100-b294-a86be1108051,0.5752086043357849,1.0,KN
57,c2b87275-6f1f-4feb-a4f3-17775324fd92,0.5013443231582642,0.9969881908744259,K
57,dad19ad3-d764-4100-b294-a86be1108051,0.7277708053588867,0.9998546929469815,K
57,8eac5ad2-186b-4e87-8cbf-3af9caf0d933,0.5692257285118103,1.0,KN
58,dad19ad3-d764-4100-b294-a86be1108051,0.6284123063087463,0.9998134368495138,K
58,8eac5ad2-186b-4e87-8cbf-3af9caf0d933,0.5285241603851318,0.9998134368217412,K
59,dad19ad3-d764-4100-b294-a86be1108051,0.650939404964447,0.999853121787661,K
60,dad19ad3-d764-4100-b294-a86be1108051,0.7091314196586609,0.9998255917108942,K
72,ec5e2383-6874-41b0-ab48-76673649b407,0.5110405683517456,0.9994568627469123,K
72,0f5a3d65-acd3-4182-a5be-c0d69f9a1c30,0.503261387348175,0.9997212558563696,K
76,0f5a3d65-acd3-4182-a5be-c0d69f9a1c30,0.5280032753944397,0.9990246317589104,K
77,0f5a3d65-acd3-4182-a5be-c0d69f9a1c30,0.51417076587677,0.9997631091464037,K
77,ac56c3ec-7d5d-4182-87d4-86345c067530,0.5803330540657043,1.0,KN
79,6ee945aa-6edb-42ce-bdb6-0f4120514aaa,0.5450353622436523,0.9989054524546255,K
80,b44e0760-32ef-4a28-b938-a8eb071ffa4e,0.5428601503372192,0.9956783947661156,K
80,ec5e2383-6874-41b0-ab48-76673649b407,0.5288315415382385,0.9979560981457,K
80,0f5a3d65-acd3-4182-a5be-c0d69f9a1c30,0.5150326490402222,0.9991671180388889,K
80,ac56c3ec-7d5d-4182-87d4-86345c067530,0.5299901366233826,0.999167117955625,K
84,ec5e2383-6874-41b0-ab48-76673649b407,0.6097620725631714,0.9988856930793245,K
90,b44e0760-32ef-4a28-b938-a8eb071ffa4e,0.511583685874939,0.9974503349592218,K
97,f1e03b20-097b-4d8b-8cde-45c8dd17c2bc,0.5003035664558411,0.9988266322127287,K
99,f1e03b20-097b-4d8b-8cde-45c8dd17c2bc,0.524243175983429,0.999574647599104,K
101,775b0794-b66f-429c-aae3-c6f5d5be73ee,0.53745037317276,0.9991951950293857,K
101,9822f034-be57-4e7f-90f0-26110848275a,0.5347446203231812,1.0,KN
102,eda09276-2648-4429-a8be-a77f1994449c,0.5031192898750305,0.9984400943639655,K
102,9822f034-be57-4e7f-90f0-26110848275a,0.6365681290626526,0.9997947322369773,K
103,9822f034-be57-4e7f-90f0-26110848275a,0.5455924272537231,0.9998307154413593,K
104,9822f034-be57-4e7f-90f0-26110848275a,0.6336619257926941,0.9997799618786058,K
104,a89c23ed-ddda-4122-b80d-5f959e2f944f,0.5091553926467896,0.9997799618508342,K
105,9822f034-be57-4e7f-90f0-26110848275a,0.6644931435585022,0.9997578657914425,K
106,eda09276-2648-4429-a8be-a77f1994449c,0.5461163520812988,0.9990821170125419,K
106,232d7810-a585-4f81-8384-eccd28193021,0.508528470993042,0.9982701707433759,K
106,9822f034-be57-4e7f-90f0-26110848275a,0.6138290166854858,0.9997132635334273,K
106,a89c23ed-ddda-4122-b80d-5f959e2f944f,0.6958320140838623,0.9994711979484476,K
107,9822f034-be57-4e7f-90f0-26110848275a,0.6078791618347168,0.9997719190421951,K
107,a89c23ed-ddda-4122-b80d-5f959e2f944f,0.5515227913856506,0.9997719190144236,K
108,9822f034-be57-4e7f-90f0-26110848275a,0.5989574790000916,0.9997992050508937,K
109,9822f034-be57-4e7f-90f0-26110848275a,0.6281327605247498,0.9997902258945541,K
110,9822f034-be57-4e7f-90f0-26110848275a,0.5432807207107544,0.9997815962702344,K
110,56d881a6-40c4-4000-bedc-b26605cb64f1,0.5047783255577087,0.9997815961591476,K
111,9822f034-be57-4e7f-90f0-26110848275a,0.712650716304779,0.9998249855112672,K
111,56d881a6-40c4-4000-bedc-b26605cb64f1,0.5772413611412048,0.9998249853724026,K
112,3da52f9d-6815-45da-9a2c-b3faa6c1cc4f,0.7538601160049438,0.9997655576247986,KN
112,4eb4c372-6ff2-40f2-a17f-438be251ef0f,0.6126532554626465,0.9997655576247986,KN
112,0ca9adae-a31e-4f46-b987-c2f6352d6262,0.6195458769798279,0.9997655575970272,KN
112,1002a273-f7d6-46f6-acd4-8d8b05c3a4e6,0.5521392822265625,0.9800376620809516,K
112,2b8258cc-8577-44d8-b95e-a63887702c01,0.5049303770065308,0.9798201646274652,K
112,b765f620-7966-4cc9-9e9e-6bdf893dbff6,0.5906011462211609,0.9800376617270491,K
112,725a8fbb-bffb-4c4e-a36b-49e4b44d26c9,0.6903530359268188,0.98018712878536,K
113,3da52f9d-6815-45da-9a2c-b3faa6c1cc4f,0.6727887392044067,0.999936762332919,KN
113,4eb4c372-6ff2-40f2-a17f-438be251ef0f,0.5467866063117981,0.9999367623051428,KN
113,0ca9adae-a31e-4f46-b987-c2f6352d6262,0.6242808103561401,0.9999367622773668,KN
113,1002a273-f7d6-46f6-acd4-8d8b05c3a4e6,0.5113018155097961,0.9999367620829347,K
113,2b8258cc-8577-44d8-b95e-a63887702c01,0.6049167513847351,0.9999367620551587,K
113,b765f620-7966-4cc9-9e9e-6bdf893dbff6,0.5588412284851074,0.9999367617218464,K
113,725a8fbb-bffb-4c4e-a36b-49e4b44d26c9,0.623528003692627,0.9999367616385184,K
113,8dca453e-5bc7-4a27-b515-9c46fc2495ba,0.6856441497802734,1.0,KN
114,400586bb-c860-45fb-8c2e-714f95735817,0.612149715423584,0.9999419278806952,KN
115,dad19ad3-d764-4100-b294-a86be1108051,0.7044641971588135,0.9866335156883476,K
116,dad19ad3-d764-4100-b294-a86be1108051,0.5240681767463684,0.999967665383886,K
116,8eac5ad2-186b-4e87-8cbf-3af9caf0d933,0.6827154159545898,0.986284653121505,K
116,c19721d4-8ed9-4fce-8379-7bf63a57c158,0.5059138536453247,0.9864295386492794,K
116,cb499fe2-0fa0-403d-ab64-c421ab8326ad,0.5274738073348999,1.0,KN
117,dad19ad3-d764-4100-b294-a86be1108051,0.712300181388855,0.9999475946787624,K
117,cb499fe2-0fa0-403d-ab64-c421ab8326ad,0.6595657467842102,0.9999475932343936,K
118,9822f034-be57-4e7f-90f0-26110848275a,0.7016918659210205,0.9993278924377643,K
120,400586bb-c860-45fb-8c2e-714f95735817,0.5113240480422974,0.9999060803829456,KN
120,8d8efe7c-d251-47c1-a2a5-ac028f20e129,0.5133926868438721,0.9995999197756678,K
