turn,tokens_per_second,time_to_first_token,output_tokens,estimated_tokens
118,19.621001276901833,0.05096579863012478,73,5997
119,17.83305100466358,0.05607565411765416,85,8085
120,17.950659002490063,0.055708261176443875,85,8124
121,25.538239418083204,0.03915696707314587,82,3798
122,20.326061220098346,0.049197923255844725,43,3099
123,19.356294802566143,0.0516627799999939,75,6160
124,16.711716730550055,0.05983825696207129,79,8480
125,17.358125230440574,0.057609908139521965,86,8692
126,17.11103637467074,0.05844181369868911,73,7512
127,16.045498843046385,0.06232277411763789,85,9569
128,15.938240928970892,0.0627421811764875,85,9749
129,21.30098078029578,0.04694619512191843,82,5387
130,17.55882146304196,0.056951430487792894,82,8162
131,18.02791745608698,0.05546952399997584,75,7059
132,15.22317648841728,0.06568931265829184,79,9745
133,15.982201625576538,0.06256960232560739,86,9973
134,15.8074313593106,0.06326138493152453,73,8434
135,14.97917058218165,0.06675937058821814,85,10660
136,14.507359182240192,0.06893053294111537,85,11204
137,20.624514836565428,0.04848598902443461,82,5764
138,16.635287510307222,0.060113178048795374,82,8893
139,16.815068615253395,0.059470467999926765,75,7775
140,14.284330797900035,0.07000677974686864,79,11010
141,14.656402458537444,0.06822956744187206,86,11254
142,14.82193957302526,0.06746755342464894,73,9357
143,14.068982205967925,0.07107834705880925,85,11751
144,13.444302500736052,0.0743809505881954,85,12659
145,19.897243355835453,0.05025821829267221,82,6141
146,15.882936713144359,0.06296064878055094,82,9624
147,15.938529808347704,0.06274104399994637,75,8491
148,13.093082669188208,0.07637620759496828,79,12275
149,13.594820537779603,0.07355742558138445,86,12535
150,13.872199229106938,0.07208662328766005,73,10279
151,13.256914447856042,0.07543233411766671,85,12842
152,12.400451907477754,0.08064222235295936,85,14113
153,19.390099552302797,0.05157271097565039,82,6518
154,15.019591408494824,0.06657970731709899,82,10355
155,15.271193489603737,0.06548276666658542,75,9206
156,12.209185885470367,0.08190554303789063,79,13539
157,20.092242636970454,0.04977045211269566,71,5118
158,12.632641874434611,0.07916000547943627,73,11816
159,11.809255789040503,0.08467934117643916,85,14730
160,11.380995881857087,0.08786577294120113,85,15748
161,16.754136882436956,0.059686751219532,82,8328
162,13.390925635971529,0.0746774365853947,82,12054
163,13.425723794196385,0.07448387999999492,75,10905
164,16.09420284561661,0.06213417399994796,50,4777
165,19.942385690424896,0.050144451898758456,79,5555
166,16.61227479754099,0.060196451851857374,81,8338
167,18.93449233687274,0.05281366842102311,76,5792
168,14.99910171077088,0.06667065930234331,86,10249
169,19.752891788494022,0.0506254988235442,85,5949
170,18.08350238058571,0.055299022222243366,72,5972
171,17.512544183892366,0.05710192588234991,85,7960
172,20.70042437314284,0.0483081883720906,86,5614
173,17.954452417835665,0.05569649113924611,79,6895
174,15.416996641150444,0.06486347654320941,81,9252
175,17.873617158225578,0.05594838421051176,76,6508
176,14.310832887819794,0.06987713488368087,86,11174
177,18.102054913347093,0.055242347058768196,85,7235
178,17.453211394533593,0.05729604583333033,72,6510
179,17.349082626421172,0.05763993529416278,85,8159
180,20.27371877758151,0.04932494186048347,86,5811
181,16.26711810458437,0.06147370379748961,79,8171
182,14.622810559071617,0.06838630617283253,81,10167
183,16.846033702210157,0.05936115394740084,76,7224
184,13.523351943302151,0.07394616395347754,86,12099
185,16.606952623820728,0.06021574352934669,85,8522
186,16.60702514992561,0.060215480555497275,72,7048
187,17.10588611932028,0.05845940941174323,85,8357
188,19.934760482940373,0.05016363255810236,86,6005
189,14.821069820478428,0.06747151265816786,79,9446
190,13.777865094291132,0.07258018518517435,81,11081
191,16.03174014539941,0.0623762605263389,76,7940
192,12.849672266863967,0.07782299651164998,86,13024
193,15.243760007199105,0.06560061294114669,85,9808
194,15.743163236165419,0.06351963611117147,72,7586
195,16.914756393692805,0.05911997647053795,85,8555
196,19.730010860676117,0.05068420930234255,86,6198
197,13.873487561549732,0.07207992911396645,79,10722
198,13.00385879073655,0.07690025061732919,81,11995
199,15.258702057874078,0.06553637368415366,76,8656
200,12.275190239034702,0.0814651325581931,86,13948
