turn,tokens_per_second,time_to_first_token,output_tokens,estimated_tokens
59,30.491328762469298,0.03279620930232679,86,2328
60,23.94278165717068,0.04176624146344782,41,1963
61,24.437808221875617,0.04092019999996748,43,1811
62,27.267480648866954,0.03667372181821107,55,2029
63,26.01513123278158,0.03843916800004081,50,2027
64,28.10907043501287,0.03557570508466165,59,1962
65,25.81170245067789,0.038742117142828644,70,3043
66,24.567984280449345,0.04070337999995293,60,2755
67,29.929433356452517,0.03341192558142465,86,2500
68,27.057529429119224,0.036958289285783916,56,2065
69,23.916645484656733,0.04181188372096458,43,1900
70,26.64247594440305,0.037534049090887,55,2157
71,25.27997956567847,0.03955699400001322,50,2147
72,27.576916811913723,0.03626221186438007,59,2094
73,25.430366262346496,0.03932306714279028,70,3311
74,23.681320470441793,0.04222737499997796,60,2959
75,32.723708104043595,0.03055888399995941,75,1393
76,22.74681809470415,0.043962192682800647,41,2146
77,23.511818106009294,0.042531802325589355,43,1988
78,25.78802459468752,0.03877768909085055,55,2284
79,25.335294893217384,0.03947062799998093,50,2267
80,26.673234611618714,0.037490766101701274,59,2226
81,24.42199164063951,0.04094670142855778,70,3578
82,25.364877139658176,0.03942459466663422,75,3164
83,29.858639248951643,0.03349114444440433,54,1307
84,34.238538758275595,0.02920685392154173,102,1607
85,31.075911043574063,0.032179265753393964,73,1645
86,29.29198715792565,0.034139029032362045,62,1645
87,22.65070100296701,0.04414874399997643,50,2580
88,29.567632074818842,0.03382076716422774,67,1741
89,33.06887559967476,0.03023991538465962,91,1622
90,29.33812779043404,0.03408533793100659,87,2701
91,32.33132979905462,0.030929751612915113,93,1920
92,30.89963742587251,0.03236283928570282,84,2031
93,28.45359172412225,0.035144947945261504,73,2308
94,29.167437921044648,0.03428480769229608,78,2308
95,20.819622744320046,0.04803160999988904,50,3103
96,27.49178354263165,0.036374504347791575,69,2264
97,30.215140613883836,0.03309599027781789,72,1764
98,26.59405316519393,0.03760239154928033,71,2843
99,28.773593225415844,0.03475408831166403,77,2347
100,28.827996762068803,0.034688501190473855,84,2552
101,26.38995628624472,0.03789320410967227,73,2955
102,24.84561456070991,0.04024855161286166,62,2835
103,19.33589178120044,0.051717293999972755,50,3615
104,22.653361763166288,0.044143558490553535,53,2776
105,29.990259413664127,0.03334415972221905,72,1913
106,26.221856330883014,0.03813612535212625,71,2985
107,27.5083969381702,0.036352536363629985,77,2774
108,27.416103703599134,0.036474913095281364,84,3074
109,24.35304793738316,0.0410626219178483,73,3604
110,23.084741815991464,0.043318656451564526,62,3362
111,18.316788937985052,0.0545947219998925,50,4128
112,24.553307721945114,0.04072771014498489,69,3289
113,31.287967771064892,0.031961168181872134,88,2062
114,25.829120215768423,0.03871599154931765,71,3127
115,26.08419463118887,0.038337392207781644,77,3201
116,25.702340944740413,0.03890696190475345,84,3596
117,24.87652786954806,0.040198535955016594,89,4252
118,21.602134123598205,0.04629172258066847,62,3890
119,17.140297655661033,0.058342044000019085,50,4641
120,19.841462967252955,0.05039950943387768,53,3802
121,28.696419699195808,0.03484755277774335,72,2212
122,24.971668770637514,0.04004538139540886,43,1739
123,23.55339340163183,0.04245672727271298,77,4083
124,23.445517529668216,0.04265207619045257,84,4477
125,23.12731924461811,0.043238906741545804,89,5051
126,20.20113948760812,0.04950215806456981,62,4457
127,15.400688965215439,0.06493216000002576,50,5491
128,21.063643799773935,0.047475166666592246,69,4541
129,27.19235420211293,0.0367750431818918,88,3193
130,22.79553089443888,0.043868247887306575,71,3928
131,22.439271172468153,0.04456472727273555,77,4542
132,22.27732855366292,0.044888685714319025,84,4999
133,19.763510911403948,0.05059829726017859,73,5700
134,19.114534599600425,0.05231620967747257,62,4984
135,17.337994697014405,0.05767679696961722,66,6003
136,19.83327858581244,0.050420307246394507,69,5054
137,26.756166855639144,0.03737456136356989,88,3342
138,22.748474538540343,0.04395899154933688,71,4071
139,21.493448545663114,0.04652580519480096,77,4969
140,21.086540744711364,0.04742361547618029,84,5521
141,18.477466388034145,0.05411997397260004,73,6348
142,20.659386704914265,0.04840414743590279,78,5512
143,16.690441273024856,0.059914533333291976,66,6516
144,18.741308209037847,0.05335806811595778,69,5567
145,24.068284933426842,0.04154845277783655,72,3491
146,22.281430853193022,0.04488042112684589,71,4213
147,20.86154383010601,0.04793509090908534,77,5396
148,20.181267180799328,0.04955090238096697,84,6043
149,19.717194725264015,0.05071715393258661,89,6997
150,17.029075608511114,0.05872309354831926,62,6039
151,15.89137694881502,0.06292720909087537,66,7029
152,17.984808466862617,0.055602482608726175,69,6080
153,23.721501663262202,0.04215584722229929,72,3640
154,21.884867166129045,0.04569367464782644,71,4355
155,20.142961662045987,0.04964513246749767,77,5823
156,19.415827671789604,0.05150437142852059,84,6565
157,25.858345941411063,0.03867223380280259,71,2699
158,15.95173847834336,0.06268909193550504,62,6911
159,14.456905323296672,0.06917109696973278,66,8245
160,15.806982901916088,0.06326317971020151,69,7435
161,19.690973687736154,0.05078469027780051,72,5084
162,18.76906497516866,0.05327915915486429,71,5618
163,17.399343217728624,0.057473433766228314,77,7209
164,18.177942644418525,0.05501172600008431,50,3781
165,18.089761204667642,0.05527988947371915,57,4351
166,24.41741045222879,0.040954383838386156,99,4366
167,15.51188336082077,0.06446670444452643,45,4418
168,10.800211881362568,0.0925907760870557,46,8280
169,19.370652774267196,0.051624486363641954,66,4459
170,20.883190209684418,0.04788540400001996,75,4448
171,18.288981861398955,0.05467772933334345,75,6189
172,21.15822951119822,0.04726293376630305,77,4501
173,17.16538380518031,0.05825678070176397,57,4881
174,23.410333704373755,0.0427161787878816,99,4825
175,15.271229766667041,0.06548261111117124,45,4521
176,10.570145126025238,0.09460608043477607,46,8498
177,15.750575400029884,0.06348974399996223,50,4846
178,18.19672074469016,0.054954956666673146,60,4666
179,18.070460774322193,0.055338932000061805,75,6336
180,18.181992536985852,0.0549994725806755,62,4759
181,16.27787346659492,0.06143308596495588,57,5375
182,22.725624649964374,0.04400319090905903,99,5279
183,15.23092004027494,0.06565591555570588,45,4621
184,10.380243670356329,0.09633685217388278,46,8715
185,17.809450225827703,0.056149964615402635,65,5233
186,17.630312619235596,0.05672049166666208,60,4884
187,17.94708080680604,0.055719367999990936,75,6482
188,17.862381700272355,0.05598357580639722,62,5016
189,15.592296781684201,0.06413423333338997,57,5870
190,22.059708768609546,0.045331514141427685,99,5733
191,14.852908184568456,0.06732688222222755,45,4721
192,10.182780466659969,0.09820500434769834,46,8933
193,14.450153314659422,0.06920341800010647,50,5620
194,17.22748247450895,0.05804678666657613,60,5101
195,17.707544880296453,0.05647310266668986,75,6629
196,17.330998791910936,0.05770007903218709,62,5273
197,14.9081894843397,0.0670772263158078,57,6364
198,21.12833865099011,0.04732979797979234,99,6187
199,14.663098211653388,0.06819841111104728,45,4821
200,10.000470891736146,0.09999529130436713,46,9151
201,16.56367247707472,0.060373084615387665,65,6007
202,16.78449475230879,0.05957879666663454,60,5319
203,14.585313393372841,0.06856211951224661,41,4427
204,16.124499864164722,0.06201742741940243,62,5996
205,13.773697949375343,0.07260214385965619,57,7245
206,19.93562966416309,0.05016144545449854,99,6939
207,12.997897084672259,0.0769355222222253,45,5853
208,9.228387627752552,0.10836129130431167,46,10081
209,15.324882800011087,0.06525335384615644,65,6909
210,15.15966117247775,0.06596453499999673,60,6249
211,16.397939063297716,0.0609832733333072,75,7433
212,15.750071364332209,0.06349177580646469,62,6302
213,15.452910977519064,0.06471272638888574,72,7740
214,19.35980753770446,0.05165340606059416,99,7393
215,12.825224903125884,0.07797134222233176,45,5953
216,9.064070842883723,0.11032570434785473,46,10298
217,14.920470106823519,0.06702201692309105,65,7296
218,14.852376291080503,0.06732929333338689,60,6467
219,16.17202724448798,0.061835166666617924,75,7580
220,15.423951819960468,0.06483422741932314,62,6560
221,12.577635732376004,0.07950619824566131,57,8234
222,18.728529585320405,0.05339447474743609,99,7848
223,12.638623583117848,0.07912253999998534,45,6053
224,8.895051827695347,0.11242205434783777,46,10516
225,12.05264237431276,0.082969357999973,50,7683
226,14.631875188939011,0.06834393999997701,60,6684
227,16.026174546580215,0.06239792266666579,75,7727
228,15.246759706984331,0.065587706451615,62,6817
229,12.077559032947093,0.08279818771922708,57,8728
230,18.21411386295939,0.05490247878781637,99,8302
231,12.668499845503705,0.07893594444451285,45,6152
232,8.791801072111415,0.11374233695665759,46,10734
233,11.672049310006619,0.08567475800009561,50,8070
234,14.469020933912168,0.06911317666672404,60,6902
235,15.844652101411901,0.06311277733329916,75,7874
236,14.842457961771313,0.06737428548395626,62,7074
237,11.608899594243983,0.08614080877190358,57,9222
238,16.949030900755197,0.05900042343751011,64,5355
239,11.381578732721712,0.087861273333288,45,7044
240,7.925079332202806,0.12618170217383126,46,12094
241,12.439330752520979,0.08039017692309035,65,9373
242,12.502063882376762,0.07998679333334925,60,8263
243,14.126540996085218,0.07078873733330207,75,9108
244,13.199051294757963,0.075763020967814,62,8276
245,10.331499389478022,0.0967913719298514,57,10681
246,12.702708552828037,0.078723367999919,50,6481
247,15.35445411304293,0.06512768169013212,71,7058
248,19.1032904341992,0.05234700291263826,103,7222
249,10.16900540809686,0.0983380340425201,47,8406
250,16.453889763306368,0.06077590249997229,80,7142
251,15.518084135638123,0.0644409445946646,74,7283
252,11.62388495805971,0.0860297571429959,49,7189
253,10.39553579100425,0.09619513800003915,50,8651
254,15.326471340721477,0.06524659054058075,74,7313
255,13.780290190865582,0.07256741230767848,65,7755
256,12.121522004745284,0.08249789090912214,66,9964
257,15.680626768916792,0.0637729610389215,77,7338
258,14.702274083557455,0.0680166887324164,71,7590
259,18.6248694699503,0.053691651456318545,103,7532
260,9.87453043455957,0.10127063829791137,47,8782
261,10.053945854024324,0.09946343600007822,50,9034
262,12.847610894192973,0.07783548305093772,59,7576
263,13.597453903955323,0.07354317999997875,65,7885
264,11.945434125679837,0.08371399393934442,66,10237
265,15.398267694891674,0.06494237012983914,77,7607
266,14.45840877841082,0.06916390422528321,71,7943
267,18.28793793662789,0.05468085048545335,103,7838
268,9.593968357828977,0.10423215531912494,47,9158
269,9.815481511402899,0.10187987199999043,50,9387
270,12.596145148315378,0.07938936779668192,59,7838
271,13.390837848652263,0.07467792615386246,65,8015
272,11.78708558683231,0.0848386136363622,66,10510
273,15.16695010477306,0.06593283376631527,77,7877
274,13.928008829496886,0.07179777183097338,71,8296
275,17.985469870645186,0.05560043786413057,103,8144
276,9.340515858797433,0.1070604680851907,47,9534
277,9.558854469177955,0.1046150459999626,50,9740
278,12.321866020051637,0.08115653898303053,59,8100
279,13.22517069828593,0.07561339076928561,65,8144
280,11.517742086974929,0.08682257272724228,66,10783
281,14.919308532296478,0.06702723506489972,77,8146
282,13.469724602751324,0.07424056760564653,71,8649
283,17.582462302982055,0.056874855339823255,103,8450
284,9.129327490617229,0.10953709361700098,47,9910
285,9.236339283330414,0.10826800199996796,50,10092
286,12.134300962247835,0.08241101016953462,59,8362
287,13.12375305416002,0.07619771538470209,65,8274
288,12.089683548270393,0.0827151509803633,51,7229
289,13.753423374435208,0.07270917012987435,77,9209
290,12.016679828590036,0.08321766197188711,71,10097
291,15.748997553361237,0.06349610485440545,103,9930
292,7.994978201097577,0.12507851489360117,47,11476
293,8.322127311503051,0.12016158400001586,50,11540
294,10.639135804995831,0.09399259661018979,59,9814
295,11.255818998683049,0.08884293538453326,65,9949
296,10.147247632883824,0.09854889090903188,66,12404
297,12.901309905175768,0.0775115090909349,77,9897
298,11.656302653958688,0.08579049718311683,71,10449
299,15.543954969495267,0.06433369126213258,103,10236
300,7.8898691109335175,0.12674481489359984,47,11852
301,8.098459515887964,0.12348027400003048,50,11893
302,10.476974938630432,0.09544739830509909,59,10077
303,11.144131076243713,0.08973333076920915,65,10078
304,10.034034685493614,0.09966080757581178,66,12677
305,12.64221091712723,0.07910008831170777,77,10167
306,11.46796122180435,0.08719945774656723,71,10802
307,15.213446275999637,0.06573132621354674,103,10542
308,7.7068343813714355,0.12975496170219367,47,12228
309,7.943375804445875,0.12589105999999448,50,12246
310,10.306729132444556,0.09702399152531328,59,10339
311,11.148843944633272,0.08969539846159302,65,10208
312,9.886010109369519,0.1011530424242885,66,12950
313,12.544835159394836,0.0797140805195116,77,10436
314,12.879370661228265,0.07764354534887134,86,11155
315,15.027061768685376,0.06654660873783604,103,10848
316,7.480288881757343,0.13368467659568117,47,12604
317,7.7978431009989615,0.12824059000005947,50,12599
318,10.16731067963524,0.09835442542372236,59,10601
319,11.182906133129944,0.08942219384614593,65,10338
320,9.728197693954789,0.10279396363638983,66,13223
321,12.30428811313062,0.08127247922070696,77,10706
322,11.017681174757422,0.09076319999993257,71,11508
323,15.128921549958356,0.06609856470587307,85,8568
324,7.066369917220004,0.14151537659571214,47,13636
325,7.2168896464224,0.1385638480000489,50,13698
326,9.384623215331489,0.10655728813558737,59,11731
327,9.985195181522895,0.10014826769239825,65,11661
328,9.133040587093891,0.10949256060606179,66,14353
329,11.455851232234197,0.08729163636362737,77,11836
330,9.68482581671157,0.10325430925917721,54,9960
331,11.770854422783371,0.08495559999998174,84,12098
332,12.79195223069416,0.0781741505882511,85,10727
333,11.449768602528026,0.0873380095890503,73,10738
334,7.31925955852123,0.13662584200006678,50,13157
335,11.78165743502279,0.08487770125002499,80,11579
336,10.972327773445562,0.09113836376818127,69,10728
337,9.803543962335013,0.10200392876718631,73,14038
338,11.364428193963688,0.08799386849319514,73,10818
339,11.39996588967326,0.08771956071428749,84,12872
340,12.70291391844118,0.0787220952940783,85,11026
341,9.406378316619714,0.10631084210520687,57,10868
342,7.187900325621334,0.13912268599990057,50,13411
343,11.624623527493217,0.0860242912499416,80,11893
344,10.957895034740206,0.09125840289851876,69,10875
345,9.790684289969015,0.1021379068493245,73,14187
346,11.2485807526893,0.08890010410966033,73,11072
347,10.978584493456152,0.09108642380955903,84,13618
348,12.368817413871955,0.08084847294119434,85,11321
349,9.338415681414865,0.10708454561411104,57,10994
350,7.109222800422725,0.14066235200007213,50,13665
351,11.408889464405494,0.08765094999998838,80,12207
352,10.763545481305552,0.09290618985508353,69,11017
353,9.758063388547546,0.10247935068485413,73,14336
354,11.045973158711293,0.09053072876710372,73,11326
355,10.635755985927007,0.0940224654761897,84,14365
356,12.172526110217321,0.08215221647055039,85,11616
357,9.234636113128962,0.1082879701754887,57,11120
358,7.020705887046637,0.14243581999995514,50,13919
359,11.180221963744222,0.08944366249997984,80,12521
360,10.873706749865207,0.09196495942033715,69,11160
361,9.691570675415742,0.10318244931512123,73,14486
362,10.834800125321603,0.09229519589041034,73,11580
363,10.27625308630036,0.09731173333334266,84,15111
364,12.046730429487607,0.08301007529414217,85,11910
365,9.220784054921703,0.10845064736834804,57,11246
366,6.965072570974923,0.14357352199993328,50,14172
367,11.149859660891023,0.08968722750005327,80,12834
368,10.619410515597119,0.09416718550726175,69,11302
369,7.49301838013041,0.1334575666665582,42,10586
370,10.513211794845775,0.09511841095889095,73,12183
371,9.75758125730366,0.1024844142857113,84,16173
372,11.420129361853343,0.087564682352925,85,12848
373,8.660036502208081,0.11547295438593433,57,12216
374,6.623646699558373,0.15097423600003823,50,14953
375,10.47890453741042,0.0954298225000457,80,13802
376,10.016185720634956,0.09983840434785858,69,12261
377,9.167435255650258,0.1090817630136695,73,15479
378,10.239814204318542,0.09765802191784494,73,12614
379,9.500664633702604,0.10525579404756649,84,16920
380,11.187461514303967,0.08938578235298765,85,13143
381,8.526639225447566,0.11727950175439841,57,12342
382,6.537263454189155,0.15296920599997976,50,15207
383,10.418441871493084,0.09598364249995939,80,14116
384,9.933589348322117,0.10066854637683507,69,12403
385,9.044843690732584,0.1105602301369351,73,15628
386,10.139677671309897,0.09862246438360546,73,12868
387,9.22213558903777,0.10843475357147067,84,17666
388,11.05970675070481,0.09041831058823258,85,13438
389,8.482966664290629,0.11788328771932324,57,12468
390,6.472131229448565,0.15450861000004806,50,15461
391,10.196612353988655,0.09807178749997547,80,14430
392,9.834654094125332,0.10168125797096855,69,12546
393,8.959712346588141,0.1116107260274712,73,15778
394,10.065929355271592,0.09934502465748914,73,13122
395,8.981818297687532,0.11133603095238088,84,18412
396,10.896748424367813,0.09177049529415159,85,13733
397,8.429400649204874,0.11863239649124137,57,12594
398,6.41697226534368,0.15583673400004044,50,15714
399,10.052277244772428,0.0994799462499941,80,14743
400,9.756693240040214,0.1024937420289211,69,12688
401,9.056554186083911,0.11041727123286875,73,15927
402,9.836991616190014,0.10165709589039093,73,13375
403,8.69996243791282,0.11494302499999148,84,19158
404,11.367209182188251,0.08797234078941217,76,11345
405,8.102774223575242,0.1234145210526134,57,13427
406,6.119179664245108,0.16342059799993877,50,16554
407,9.517821794129636,0.1050660562500525,80,15771
408,9.229539325207861,0.10834776956513795,69,13734
409,8.450902755529093,0.11833055342469055,73,16980
410,9.441499846136733,0.1059153753425288,73,14215
411,8.308848607237303,0.1203536190476457,84,20401
412,7.521446690705224,0.13295314599992708,50,12490
413,9.192986314157164,0.10877858030311693,66,12932
414,13.699875773103397,0.07299336260867953,115,13097
415,6.979769632123976,0.1432712041666188,48,13153
416,6.648414812590882,0.15041179411762676,51,15134
417,7.624443850537363,0.1311571072727516,55,13768
418,8.260606930527777,0.12105648028166247,71,16508
419,9.830206816544772,0.10172725952387347,84,15690
420,8.932386543660524,0.1119521636364604,66,13462
421,9.00015431173591,0.11110920606061524,66,13619
422,13.626591646635948,0.07338592260867186,115,13414
423,6.817602225155495,0.14667913541658587,48,13537
424,6.480995053854855,0.15429729411769977,51,15513
425,7.4627224125314,0.13399935636367777,55,14040
426,8.120025226513752,0.12315232676060782,71,16898
427,9.66242245143941,0.10349371547618787,84,16163
428,8.530216526950532,0.11723031846150452,65,13961
429,8.62823631908238,0.11589854090903606,66,14119
430,13.412462664361954,0.07455752347830086,115,13727
431,6.754867409690188,0.14804139583338838,48,13918
432,6.310974063705101,0.15845414509799322,51,15892
433,7.374532783123046,0.13560181090909862,55,14312
434,7.953889755122445,0.1257246492957716,71,17285
435,9.462940286952177,0.1056754000000226,84,16637
436,8.393430185855912,0.11914080153846253,65,14456
437,8.456695918935317,0.11824949242421126,66,14623
438,13.276246244114564,0.07532249565221086,115,14040
439,6.566463976796225,0.15228896458332505,48,14298
440,6.216784012525233,0.16085487254909536,51,16270
441,7.241280152475379,0.13809712909093252,55,14584
442,7.783269148218096,0.1284807169014501,71,17672
443,9.224988913546724,0.10840121428563657,84,17110
444,8.132677552582779,0.12296073384618816,65,14952
445,8.231823516293016,0.12147976666661138,66,15127
446,13.130820307473153,0.07615670434777554,115,14353
447,6.440113578378924,0.15527676458335313,48,14679
448,6.096156104631284,0.16403779411755784,51,16649
449,7.192942065537903,0.139025170909008,55,14856
450,7.707052795656262,0.12975128450704343,71,18060
451,7.030517425575022,0.1422370416667036,48,12948
452,7.825723591686174,0.12778371076923437,65,15966
453,7.81616975090745,0.12793990303036867,66,16024
454,12.37086457864353,0.0808350939130279,115,15296
455,6.11515057857672,0.16352827083331553,48,15577
456,5.688416580279959,0.1757958450980368,51,17911
457,6.834197279415937,0.14632296363640557,55,15646
458,7.33083713854036,0.1364100690141794,71,19148
459,8.70572305527446,0.11486696666673067,84,18449
460,7.474347321305196,0.1337909461538612,65,16645
461,7.612769160697223,0.13135824545459013,66,16527
462,12.277931718128016,0.08144694260870734,115,15609
463,5.979464649810752,0.1672390520833081,48,15958
464,5.571109875852635,0.17949744705886891,51,18290
465,6.781183596420691,0.14746688181806927,55,15918
466,7.207333923131698,0.13874756056334966,71,19535
467,8.512700665637054,0.11747153333332487,84,18923
468,7.332119863736868,0.1363862046153652,65,17141
469,7.4306168683129625,0.1345783287878007,66,17031
470,12.078341424841621,0.08279282434782742,115,15922
471,5.845240819538664,0.17107934999997573,48,16338
472,6.927504567373891,0.1443521242424939,66,18668
473,6.669630246124279,0.14993334909099346,55,16190
474,7.0878147705990715,0.14108720845077596,71,19923
475,8.348634359211333,0.11978006904765996,84,19396
476,7.187638341304163,0.1391277569230834,65,17636
477,7.329554052387801,0.13643394848479534,66,17535
478,11.941740877582587,0.08373988434778648,115,16235
479,5.7610607956422015,0.1735791437501272,48,16719
480,5.459655867614977,0.1831617274509364,51,19047
481,6.565153164905323,0.15231937090905956,55,16462
482,7.021172870906295,0.1424263464789067,71,20310
483,8.221515824362879,0.12163207142856707,84,19869
484,7.060241455911424,0.14163821538464758,65,18132
485,7.184357928543806,0.13919128333333047,66,18039
486,11.161133192113793,0.08959663707862367,89,13877
487,5.564085607908211,0.17972405000000435,48,17603
488,5.133433280943039,0.194801401960813,51,20364
489,6.28879514848979,0.1590129709090847,55,17461
490,6.68426976956172,0.14960497323936836,71,21455
491,7.860534651108403,0.12721780952380782,84,20946
492,6.660458368031575,0.15013981692307146,65,19386
493,6.2115740462040465,0.16098978979589076,49,15134
494,9.089751784143266,0.11001400519478023,77,15066
495,11.282255857790156,0.08863475643565745,101,15020
496,5.960326357409084,0.16777604782612837,46,15067
497,5.438171121299029,0.18388535000000653,48,17476
498,9.872646155480258,0.10128996666662715,96,17402
499,7.28731735790014,0.13722470847463583,59,15006
500,9.252924326007438,0.10807394125004066,80,15570
501,8.651529169036912,0.11558650273976015,73,15366
502,8.427512693913641,0.11865897285710421,70,15148
503,7.3862375127569075,0.13538692714293055,70,18409
504,8.454105093996853,0.11828573088239543,68,14968
505,8.985322533985928,0.11129261038962346,77,15571
506,11.244275119273361,0.08893414554451269,101,15320
507,5.929812903963747,0.16863938478253776,46,15179
508,5.355866176452925,0.18671116250000827,48,17858
509,8.290435995728942,0.12062091794872778,78,17550
510,7.292319228815076,0.13713058474573792,59,15143
511,7.276350176931691,0.13743153857139986,70,18840
512,8.329342802360538,0.12005749117644668,68,15256
513,8.776295476667947,0.1139432922078035,77,15960
514,10.96016325737776,0.09123951683172755,101,15617
515,5.938398590244204,0.16839556739132208,46,15287
516,5.267491792915908,0.18984367500009589,48,18240
517,8.229977304039288,0.12150701794878561,78,17698
518,7.269986678181387,0.13755183389829176,59,15276
519,7.15554633603108,0.13975173285715364,70,19239
520,8.175289557339136,0.12231982647052278,68,15544
521,8.520191930932336,0.11736824805196298,77,16350
522,10.907956952835981,0.09167619603962665,101,15914
523,5.851726337508053,0.170889741304247,46,15395
524,5.150180828750537,0.1941679395833186,48,18621
525,9.494519652148925,0.10532391702129625,94,17847
526,7.1825314116173775,0.13922667966095506,59,15409
527,7.025019466328353,0.14234836000001191,70,19637
528,8.112868904676032,0.12326095882353376,68,15832
529,8.45063361533887,0.11833432207791915,77,16740
530,10.760707780542687,0.09293069009904549,101,16211
531,5.851749935286262,0.17088905217394273,46,15504
532,5.102953142773936,0.1959649583332066,48,19003
533,8.132492736638465,0.12296352820517197,78,17995
534,7.122010689916973,0.14040978644075272,59,15542
535,5.727303341184772,0.17460224130421842,46,15669
536,8.149946844965793,0.12270018676473923,68,15853
537,8.429753104793713,0.1186274363636266,77,16938
538,10.696076513924385,0.09349222574260554,101,16362
539,5.800197007470166,0.17240793695663856,46,15547
540,4.961739509789479,0.2015422208334409,48,19297
541,9.33457536147381,0.1071286010638745,94,18127
542,7.090377192444627,0.14103622033896607,59,15707
543,6.601118316200383,0.15148948285714142,70,21010
544,7.92758015628857,0.12614189705880777,68,16306
545,8.27457205095462,0.12085217142856737,77,17327
546,10.700185268941938,0.0934563257425619,101,16658
547,5.779068715641182,0.17303826086951987,46,15655
548,4.912274302871044,0.203571693749988,48,19679
549,9.331091846245478,0.10716859468084294,94,18275
550,7.071132827713335,0.14142005593230814,59,15840
551,6.545868584395815,0.1527681142856766,70,21409
552,7.821523687560505,0.12785232647066175,68,16594
553,8.178104935960906,0.1222777168831354,77,17717
554,10.52137825304497,0.09504458217825142,101,16955
555,5.765267509353574,0.17345248913040015,46,15764
556,4.834706569623206,0.20683778541661013,48,20061
557,9.258732390692376,0.1080061457446681,94,18424
558,7.020469201279819,0.14244062203388086,59,15973
559,6.444910730667321,0.1551611871428447,70,21807
560,7.739971029286792,0.12919945000002747,68,16882
561,8.02763717393994,0.12456965584422434,77,18107
562,10.36715633141017,0.09645846633663883,101,17252
563,5.739859963386745,0.17422027826092823,46,15872
564,4.788484699879271,0.20883433124996978,48,20443
565,7.935141086650922,0.12602170384623326,78,18572
566,6.98167214029367,0.14323216271194555,59,16106
567,6.331269246095856,0.15794621285718416,70,22206
568,7.571761143536832,0.1320696705882737,68,17170
569,7.898562840077618,0.1266053103896269,77,18497
570,10.3461165027255,0.09665462395832947,96,16089
571,5.728619717101094,0.17456211956517148,46,15893
572,4.707967751874936,0.2124058729165578,48,20815
573,7.933475085546464,0.12604816794872675,78,18629
574,7.152644922622629,0.1398084220338082,59,15924
575,6.316866855695828,0.15830632857146806,70,22488
576,7.513782514687582,0.13308876029419908,68,17476
577,6.610267105001437,0.15127981730774293,52,14949
578,9.733831502014743,0.10273446790125929,81,14705
579,11.383137826789522,0.08784923939395348,99,14732
580,6.976253950385767,0.1433434056603835,53,14754
581,5.681239921978543,0.17601791399996727,50,17413
